NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	BCL2L11	5569	4.046819686889648	0.37708864	No	
row_60	RHOB	5855	3.7836291790008545	0.3590429	No	
row_61	CLCN2	6089	3.5651955604553223	0.34500566	No	
row_62	NXF1	6119	3.5415267944335938	0.34795806	No	
row_63	TST	6203	3.4526946544647217	0.34626892	No	
row_64	STK25	6250	3.4158923625946045	0.3476119	No	
row_65	PPIF	6323	3.351191759109497	0.34668684	No	
row_66	FURIN	6421	3.273469924926758	0.3435574	No	
row_67	TFRC	6598	3.124366283416748	0.3336085	No	
row_68	CCND3	6623	3.097836971282959	0.33630508	No	
row_69	POLG2	6658	3.06876540184021	0.33812296	No	
row_70	AGO2	6661	3.0662331581115723	0.34260768	No	
row_71	SLC25A4	6708	3.032404661178589	0.3433689	No	
row_72	BTG3	6787	2.9587912559509277	0.34134778	No	
row_73	NTRK3	6929	2.836817741394043	0.33388373	No	
row_74	GGH	7073	2.7021989822387695	0.32604852	No	
row_75	PRPF3	7079	2.697566270828247	0.3297236	No	
row_76	SPR	7125	2.658477306365967	0.330001	No	
row_77	PRKCD	7271	2.5491676330566406	0.32176673	No	
row_78	RXRB	7321	2.518566370010376	0.32149807	No	
row_79	KLHDC3	7356	2.4885542392730713	0.32243574	No	
row_80	HLA-F	7422	2.4381420612335205	0.32070974	No	
row_81	BTG1	7944	2.0518429279327393	0.28034058	No	
row_82	MRPL23	8085	1.9628891944885254	0.2716342	No	
row_83	CDKN1C	8098	1.9518800973892212	0.27359378	No	
row_84	GLS	8279	1.8454225063323975	0.26137087	No	
row_85	TCHH	8431	1.7513837814331055	0.25142556	No	
row_86	HSPA2	8470	1.7258940935134888	0.2508724	No	
row_87	ICAM1	8515	1.6996358633041382	0.24977867	No	
row_88	BID	8641	1.614483118057251	0.24179561	No	
row_89	MSX1	8724	1.5627391338348389	0.23732276	No	
row_90	BSG	8728	1.5609285831451416	0.2394404	No	
row_91	TMBIM6	8796	1.5225480794906616	0.23615846	No	
row_92	SQSTM1	8865	1.480069637298584	0.23272863	No	
row_93	STARD3	9004	1.3950023651123047	0.22332764	No	
row_94	MAOA	9108	1.3402495384216309	0.21676464	No	
row_95	CLTB	9109	1.3400053977966309	0.2187975	No	
row_96	PDLIM3	9171	1.3051798343658447	0.21568656	No	
row_97	MARK2	9220	1.2770781517028809	0.21361794	No	
row_98	MAPK8IP2	9246	1.2609920501708984	0.21344447	No	
row_99	CYB5B	9424	1.155233383178711	0.20042486	No	
row_100	OLFM1	9461	1.1307470798492432	0.19913575	No	
row_101	GAL	9498	1.1070574522018433	0.19781071	No	
row_102	WIZ	9557	1.075780987739563	0.19460213	No	
row_103	EPHX1	9600	1.052774429321289	0.192694	No	
row_104	ACAA1	9744	0.9811177253723145	0.18224782	No	
row_105	FEN1	9833	0.9413042068481445	0.17633148	No	
row_106	LYN	10094	0.8315808773040771	0.15589382	No	
row_107	UROD	10393	0.7137181162834167	0.13210593	No	
row_108	HYAL2	10440	0.6925442218780518	0.12931746	No	
row_109	GPX3	10702	0.5841111540794373	0.10842091	No	
row_110	TUBA4A	10936	0.4934406876564026	0.089723654	No	
row_111	DGAT1	10970	0.47799789905548096	0.08769467	No	
row_112	HSPA13	11056	0.44313210248947144	0.081272945	No	
row_113	PRKACA	11121	0.41317668557167053	0.07655841	No	
row_114	GRINA	11153	0.39870885014533997	0.07457606	No	
row_115	CNP	11193	0.38521966338157654	0.071905576	No	
row_116	PPP1R2	11281	0.34858542680740356	0.06517351	No	
row_117	MGAT1	11367	0.3119598925113678	0.05855279	No	
row_118	CTSV	11388	0.30375024676322937	0.057344425	No	
row_119	SHOX2	11480	0.26816216111183167	0.050156515	No	
row_120	ARRB2	11610	0.20882442593574524	0.039707165	No	
row_121	CEBPG	11630	0.20018263161182404	0.03842514	No	
row_122	CHKA	11658	0.18730850517749786	0.036455914	No	
row_123	EPCAM	11754	0.15045486390590668	0.028755603	No	
row_124	CREG1	11802	0.12768222391605377	0.025026754	No	
row_125	ATP6V1C1	11881	0.09197663515806198	0.018656522	No	
row_126	IL6ST	11932	0.06939742714166641	0.014588876	No	
row_127	DLG4	11940	0.06570670008659363	0.014104347	No	
