NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_74	NUDT21	3382	6.662129878997803	0.49846798	No	
row_75	CCP110	3401	6.638663291931152	0.50287503	No	
row_76	PSIP1	3483	6.517189025878906	0.501897	No	
row_77	GSPT1	3643	6.293143272399902	0.49418613	No	
row_78	STMN1	3689	6.23814582824707	0.4959748	No	
row_79	PRDX4	3708	6.220926284790039	0.50000966	No	
row_80	PLK4	3760	6.153210639953613	0.5012201	No	
row_81	PTTG1	3763	6.1514081954956055	0.5065332	No	
row_82	BRMS1L	3941	5.934948444366455	0.49699554	No	
row_83	HELLS	4001	5.872793674468994	0.4972861	No	
row_84	SMC6	4086	5.753652572631836	0.49537653	No	
row_85	ORC2	4212	5.611668109893799	0.48990634	No	
row_86	POLE	4226	5.586916923522949	0.4937951	No	
row_87	MMS22L	4321	5.464510440826416	0.49079034	No	
row_88	EXOSC8	4430	5.311324596405029	0.48647645	No	
row_89	SHMT1	4500	5.223919868469238	0.4853513	No	
row_90	DDX39A	4555	5.145369052886963	0.48541257	No	
row_91	PHF5A	4565	5.130805969238281	0.48923	No	
row_92	CHEK1	4796	4.858520030975342	0.4742941	No	
row_93	RAD1	4970	4.6857194900512695	0.46397847	No	
row_94	PRPS1	4993	4.658214569091797	0.466286	No	
row_95	MYC	5112	4.5185346603393555	0.4604282	No	
row_96	KIF2C	5291	4.341460704803467	0.44938707	No	
row_97	RACGAP1	5380	4.240081787109375	0.44579396	No	
row_98	PLK1	5415	4.20144510269165	0.44668943	No	
row_99	MCM2	5472	4.146403789520264	0.44569314	No	
row_100	LBR	5772	3.8608810901641846	0.42408898	No	
row_101	SUV39H1	6143	3.5210185050964355	0.39623517	No	
row_102	MCM6	6513	3.195086717605591	0.3681747	No	
row_103	TFRC	6598	3.124366283416748	0.36392257	No	
row_104	CDK1	6723	3.0191686153411865	0.35622635	No	
row_105	MCM4	6751	2.9899086952209473	0.35662872	No	
row_106	XPO1	6758	2.982818126678467	0.3587837	No	
row_107	CDCA8	6841	2.915144443511963	0.35451266	No	
row_108	CCNB2	6916	2.8475375175476074	0.3508515	No	
row_109	NCAPD2	6976	2.788454055786133	0.34839407	No	
row_110	EZH2	7012	2.7652089595794678	0.34792617	No	
row_111	MLH1	7034	2.7381410598754883	0.34860677	No	
row_112	MKI67	7071	2.7031869888305664	0.3479998	No	
row_113	SYNCRIP	7143	2.6417479515075684	0.34440657	No	
row_114	DCK	7205	2.5998878479003906	0.34161362	No	
row_115	MAD2L1	7213	2.5933573246002197	0.34333786	No	
row_116	RFC2	7230	2.5817346572875977	0.34429792	No	
row_117	NUP153	7293	2.5340490341186523	0.34136254	No	
row_118	USP1	7335	2.509019613265991	0.34016383	No	
row_119	PAN2	7399	2.455681324005127	0.33707488	No	
row_120	NAA38	7470	2.4023513793945312	0.3333521	No	
row_121	SMC3	7611	2.2821831703186035	0.32365912	No	
row_122	LUC7L3	7685	2.232463836669922	0.3195337	No	
row_123	PDS5B	7762	2.180715322494507	0.31511092	No	
row_124	CIT	7873	2.0967156887054443	0.30776548	No	
row_125	DEK	7912	2.0697999000549316	0.3064267	No	
row_126	RFC1	7977	2.0271003246307373	0.30287218	No	
row_127	SNRPB	8115	1.9413541555404663	0.29312682	No	
row_128	POP7	8166	1.9080591201782227	0.29063883	No	
row_129	GINS1	8224	1.8752646446228027	0.28753534	No	
row_130	RRM2	8245	1.8592414855957031	0.28751662	No	
row_131	NBN	8269	1.8494819402694702	0.28723797	No	
row_132	RPA3	8317	1.8210604190826416	0.28492373	No	
row_133	NASP	8359	1.795928716659546	0.2830897	No	
row_134	TOP2A	8410	1.7606092691421509	0.28047034	No	
row_135	TCF19	8425	1.7540279626846313	0.28086045	No	
row_136	RPA1	8453	1.7362213134765625	0.28014585	No	
row_137	ESPL1	8741	1.552954077720642	0.25749058	No	
row_138	CTCF	8861	1.4816852807998657	0.24884336	No	
row_139	NUP107	8987	1.4106035232543945	0.23963024	No	
row_140	DNMT1	9280	1.2384759187698364	0.21627599	No	
row_141	HNRNPD	9295	1.2249281406402588	0.2161947	No	
row_142	NUP205	9484	1.1152496337890625	0.20144163	No	
row_143	MCM7	9503	1.104653000831604	0.20091815	No	
row_144	ZW10	9655	1.0243710279464722	0.18918318	No	
row_145	SPAG5	9697	1.0024179220199585	0.18664216	No	
row_146	ASF1A	9713	0.9966855645179749	0.18627377	No	
row_147	HMGB3	9718	0.9957086443901062	0.18682586	No	
row_148	PPP1R8	9753	0.9775052666664124	0.18484895	No	
row_149	PMS2	9779	0.9644837975502014	0.18361427	No	
row_150	RAD21	9866	0.9279676079750061	0.17723776	No	
row_151	UBR7	10186	0.7950305342674255	0.15122694	No	
row_152	E2F8	10212	0.7870886921882629	0.1498342	No	
row_153	BIRC5	10217	0.7859285473823547	0.1501994	No	
row_154	CDKN2C	10324	0.7437140941619873	0.14198354	No	
row_155	TACC3	10369	0.7257601618766785	0.13894475	No	
row_156	CBX5	10498	0.6713283658027649	0.1288217	No	
row_157	RFC3	10573	0.6423346400260925	0.12319581	No	
row_158	MRE11	10687	0.5911755561828613	0.11425774	No	
row_159	SRSF2	10834	0.5357234477996826	0.102506205	No	
row_160	ANP32E	10895	0.5105610489845276	0.09793554	No	
row_161	PNN	10900	0.5085116028785706	0.09805357	No	
row_162	SLBP	10968	0.47807836532592773	0.09286764	No	
row_163	CNOT9	11021	0.45734816789627075	0.08891965	No	
row_164	BUB1B	11025	0.4549291729927063	0.08907369	No	
row_165	HMGB2	11063	0.43907344341278076	0.08636579	No	
row_166	AURKB	11204	0.38294729590415955	0.0749807	No	
row_167	DONSON	11300	0.3404772877693176	0.06732693	No	
row_168	HMGA1	11723	0.16015538573265076	0.03212328	No	
row_169	POLA2	12016	0.040122561156749725	0.0077013653	No	
row_170	CKS1B	12101	0.0051885005086660385	6.7022286E-4	No	
