NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_63	ALDOA	4551	5.153083324432373	0.37073398	Yes	
row_64	ENO2	4589	5.107307434082031	0.37376398	Yes	
row_65	GFUS	4625	5.058887958526611	0.37690333	Yes	
row_66	ANG	4674	5.0009870529174805	0.3788847	Yes	
row_67	EXT2	4700	4.976978778839111	0.3827631	Yes	
row_68	SDHC	4717	4.957457065582275	0.3873716	Yes	
row_69	PRPS1	4993	4.658214569091797	0.36993477	No	
row_70	PGLS	5111	4.520966053009033	0.36556274	No	
row_71	GOT2	5142	4.486839771270752	0.36843437	No	
row_72	CD44	5238	4.391961574554443	0.36574963	No	
row_73	AK4	5524	4.09050178527832	0.3467943	No	
row_74	TALDO1	5619	3.996485471725464	0.3437188	No	
row_75	GMPPA	5839	3.794121026992798	0.3299341	No	
row_76	ECD	5867	3.7736828327178955	0.3322012	No	
row_77	COL5A1	5935	3.7146902084350586	0.33104834	No	
row_78	B4GALT1	6044	3.6040263175964355	0.32632968	No	
row_79	NDUFV3	6084	3.5687856674194336	0.3273462	No	
row_80	PYGB	6288	3.384603977203369	0.31440985	No	
row_81	GALK2	6326	3.347627878189087	0.31532845	No	
row_82	MXI1	6436	3.258983850479126	0.3101121	No	
row_83	ME1	6465	3.234844923019409	0.31164896	No	
row_84	SDC1	6525	3.181049346923828	0.31052563	No	
row_85	P4HA1	6528	3.1792361736297607	0.3141728	No	
row_86	SOX9	6534	3.174208164215088	0.31756273	No	
row_87	PPP2CB	6549	3.1630592346191406	0.32018572	No	
row_88	SLC35A3	6572	3.144425392150879	0.3221165	No	
row_89	ERO1A	6611	3.1110692024230957	0.32266754	No	
row_90	PAXIP1	6617	3.1069483757019043	0.3259768	No	
row_91	GPR87	6619	3.102847099304199	0.329616	No	
row_92	CDK1	6723	3.0191686153411865	0.3246143	No	
row_93	B4GALT4	6736	3.0089406967163086	0.3272198	No	
row_94	ADORA2B	6994	2.7785890102386475	0.30903482	No	
row_95	PLOD1	7021	2.761160373687744	0.31017083	No	
row_96	ABCB6	7044	2.7292420864105225	0.31160343	No	
row_97	AKR1A1	7080	2.6947598457336426	0.31190616	No	
row_98	CASP6	7116	2.6672089099884033	0.31217584	No	
row_99	XYLT2	7253	2.567140817642212	0.30386862	No	
row_100	IGFBP3	7327	2.5119526386260986	0.30077025	No	
row_101	SLC16A3	7547	2.332082748413086	0.2852313	No	
row_102	COG2	7561	2.318943738937378	0.2869252	No	
row_103	GLCE	7586	2.2993428707122803	0.28767455	No	
row_104	DSC2	7643	2.261885166168213	0.28569952	No	
row_105	RRAGD	7676	2.240044355392456	0.28570786	No	
row_106	VCAN	7700	2.2181777954101562	0.28644356	No	
row_107	NSDHL	7818	2.13746976852417	0.27921167	No	
row_108	NOL3	7865	2.102621078491211	0.27788287	No	
row_109	GUSB	7907	2.073560953140259	0.27693787	No	
row_110	TGFBI	7951	2.046581745147705	0.27579305	No	
row_111	STC2	7967	2.0346176624298096	0.27697834	No	
row_112	NT5E	8023	1.9948433637619019	0.27476665	No	
row_113	SLC25A10	8056	1.9751358032226562	0.27445713	No	
row_114	EGFR	8117	1.9409703016281128	0.27176216	No	
row_115	BPNT1	8263	1.8508912324905396	0.26184195	No	
row_116	HDLBP	8291	1.8377412557601929	0.26178625	No	
row_117	STC1	8319	1.819641351699829	0.26170883	No	
row_118	NASP	8359	1.795928716659546	0.26059815	No	
row_119	HS2ST1	8366	1.792646050453186	0.2622467	No	
row_120	GPC4	8396	1.7679431438446045	0.26193976	No	
row_121	EGLN3	8420	1.7566505670547485	0.26212168	No	
row_122	MERTK	8524	1.6926573514938354	0.25552833	No	
row_123	TGFA	8528	1.6913583278656006	0.25730652	No	
row_124	CHPF	8778	1.5321252346038818	0.23829581	No	
row_125	PKP2	8800	1.5211092233657837	0.23836257	No	
row_126	PPFIA4	8837	1.4976338148117065	0.2371452	No	
row_127	KDELR3	8839	1.4967665672302246	0.23885737	No	
row_128	ALDH9A1	8883	1.46976900100708	0.23702045	No	
row_129	QSOX1	8895	1.4606237411499023	0.23785195	No	
row_130	AGRN	8966	1.4210801124572754	0.23369586	No	
row_131	HK2	9197	1.291784405708313	0.21598767	No	
row_132	B4GALT7	9342	1.203073501586914	0.20537391	No	
row_133	TPST1	9362	1.1867282390594482	0.20520693	No	
row_134	GPC3	9460	1.1335028409957886	0.19844505	No	
row_135	ANGPTL4	9535	1.0893129110336304	0.19355598	No	
row_136	DDIT4	9565	1.0715181827545166	0.19241345	No	
row_137	P4HA2	9719	0.994974672794342	0.18079641	No	
row_138	SLC37A4	9749	0.9799740314483643	0.17954405	No	
row_139	EXT1	9754	0.9770357012748718	0.18038142	No	
row_140	PC	9824	0.9433960318565369	0.17573592	No	
row_141	VLDLR	9924	0.9065032005310059	0.16853422	No	
row_142	PDK3	9984	0.8795081973075867	0.16464937	No	
row_143	GYS1	10007	0.8674910068511963	0.16384815	No	
row_144	CHST2	10075	0.8403071761131287	0.15924641	No	
row_145	MDH2	10115	0.8259727954864502	0.15697196	No	
row_146	ELF3	10128	0.820503294467926	0.15695167	No	
row_147	SDC2	10526	0.6638349890708923	0.12450694	No	
row_148	UGP2	10650	0.606203556060791	0.11493538	No	
row_149	DLD	10812	0.5428190231323242	0.10210598	No	
row_150	SDC3	10939	0.4933887720108032	0.092147864	No	
row_151	TFF3	10975	0.4777374267578125	0.08979049	No	
row_152	CHPF2	11120	0.41420233249664307	0.07823021	No	
row_153	SOD1	11168	0.39510348439216614	0.074768916	No	
row_154	GFPT1	11293	0.344668984413147	0.064799815	No	
row_155	PAM	11417	0.2924097776412964	0.054851744	No	
row_156	MDH1	11421	0.2908041775226593	0.054949477	No	
row_157	IDH1	11490	0.2640538811683655	0.04957259	No	
row_158	B3GAT3	11546	0.23657944798469543	0.045251243	No	
row_159	CAPN5	11631	0.19950434565544128	0.03845721	No	
row_160	PYGL	11647	0.19150660932064056	0.037431024	No	
row_161	CYB5A	11678	0.177064448595047	0.035131548	No	
row_162	PLOD2	11763	0.14867550134658813	0.028276525	No	
row_163	DCN	11815	0.12407325208187103	0.024155112	No	
row_164	G6PD	11844	0.11450942605733871	0.021948038	No	
row_165	ARPP19	11983	0.05094226077198982	0.010454275	No	
row_166	GNE	12082	0.010136867873370647	0.002260794	No	
