NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_32	CCT6A	1338	11.116739273071289	0.34655002	Yes	
row_33	HPRT1	1435	10.768022537231445	0.34868285	Yes	
row_34	ATP6V1D	1599	10.318594932556152	0.3447687	Yes	
row_35	UBE2D3	1622	10.258055686950684	0.3526281	Yes	
row_36	PNP	1661	10.167113304138184	0.35905898	Yes	
row_37	IFRD1	1777	9.832674026489258	0.3587126	Yes	
row_38	HSPA4	1805	9.755674362182617	0.3656772	Yes	
row_39	PPIA	1820	9.695575714111328	0.3736757	Yes	
row_40	POLR3G	1825	9.682525634765625	0.38250092	Yes	
row_41	NFKBIB	1911	9.454665184020996	0.38431412	Yes	
row_42	MTHFD2	1961	9.334125518798828	0.38903388	Yes	
row_43	PSMC4	1997	9.268574714660645	0.39486635	Yes	
row_44	UNG	2044	9.148821830749512	0.39966255	Yes	
row_45	SLC7A11	2089	9.046490669250488	0.40452972	Yes	
row_46	HMBS	2134	8.954728126525879	0.4093101	Yes	
row_47	HSPA5	2263	8.6386137008667	0.40674323	Yes	
row_48	ADD3	2300	8.549087524414062	0.41181105	Yes	
row_49	RRP9	2308	8.538589477539062	0.41930225	Yes	
row_50	USO1	2328	8.49838638305664	0.42574853	Yes	
row_51	GSK3B	2347	8.473750114440918	0.43225542	Yes	
row_52	PGK1	2363	8.448619842529297	0.43899024	Yes	
row_53	CDKN1A	2528	8.151150703430176	0.43294153	Yes	
row_54	YKT6	2541	8.126150131225586	0.43962297	Yes	
row_55	RPN1	2584	8.05367660522461	0.44371864	Yes	
row_56	PSMA3	2603	8.019588470458984	0.4497958	Yes	
row_57	GLRX	2665	7.900660514831543	0.4521525	Yes	
row_58	M6PR	2677	7.872173309326172	0.45867756	Yes	
row_59	NFIL3	2695	7.834976673126221	0.46466398	Yes	
row_60	TOMM40	3066	7.14109992980957	0.44037485	No	
row_61	MLLT11	3087	7.11478328704834	0.44542816	No	
row_62	ASNS	3318	6.7587080001831055	0.4325242	No	
row_63	PSME3	3339	6.7245025634765625	0.43720827	No	
row_64	LDHA	3379	6.665534973144531	0.4402423	No	
row_65	LTA4H	3586	6.3820600509643555	0.42899573	No	
row_66	BTG2	3652	6.286229610443115	0.4294893	No	
row_67	SERPINH1	3699	6.228926658630371	0.43152294	No	
row_68	TM7SF2	3855	6.046419143676758	0.42423806	No	
row_69	BHLHE40	3900	5.974503993988037	0.42619875	No	
row_70	IMMT	3977	5.900290012359619	0.42540425	No	
row_71	NUPR1	4050	5.795581817626953	0.4248463	No	
row_72	TXNRD1	4235	5.577844619750977	0.41468477	No	
row_73	RAB1A	4247	5.560546875	0.41902277	No	
row_74	PSMB5	4252	5.555638790130615	0.42394343	No	
row_75	SLC2A3	4312	5.4799089431762695	0.42417762	No	
row_76	PDK1	4401	5.362212657928467	0.42186713	No	
row_77	GOT1	4411	5.344554901123047	0.42616856	No	
row_78	PITPNB	4426	5.316657066345215	0.43002406	No	
row_79	ALDOA	4551	5.153083324432373	0.42449507	No	
row_80	DDX39A	4555	5.145369052886963	0.4291115	No	
row_81	PNO1	4904	4.748634338378906	0.40440476	No	
row_82	HSPA9	4946	4.711546421051025	0.40542227	No	
row_83	ARPC5L	4967	4.686188220977783	0.40817785	No	
row_84	CD9	5075	4.5687761306762695	0.40352246	No	
row_85	ACTR2	5135	4.490492820739746	0.4028205	No	
row_86	DDIT3	5159	4.467917442321777	0.40511784	No	
row_87	FDXR	5248	4.384748458862305	0.40188256	No	
row_88	MAP2K3	5383	4.236860752105713	0.39464766	No	
row_89	IDI1	5384	4.23429012298584	0.3986538	No	
row_90	NUFIP1	5395	4.221267223358154	0.40180856	No	
row_91	PLK1	5415	4.20144510269165	0.4041894	No	
row_92	XBP1	5431	4.188835144042969	0.40689397	No	
row_93	MCM2	5472	4.146403789520264	0.4074607	No	
row_94	DHCR7	5492	4.129390239715576	0.40977338	No	
row_95	AK4	5524	4.09050178527832	0.4110424	No	
row_96	CCNF	5600	4.015163421630859	0.4085482	No	
row_97	ELOVL6	5759	3.868582248687744	0.3989511	No	
row_98	NAMPT	5810	3.827364921569824	0.3983769	No	
row_99	HMGCR	5852	3.7863659858703613	0.3985191	No	
row_100	PSMD13	5913	3.734565258026123	0.39701807	No	
row_101	INSIG1	6118	3.5416884422302246	0.38325197	No	
row_102	PSMD14	6138	3.5243890285491943	0.38499224	No	
row_103	ME1	6465	3.234844923019409	0.3606992	No	
row_104	PPP1R15A	6496	3.207789659500122	0.36121696	No	
row_105	P4HA1	6528	3.1792361736297607	0.36162382	No	
row_106	TFRC	6598	3.124366283416748	0.35879028	No	
row_107	ERO1A	6611	3.1110692024230957	0.36072683	No	
row_108	MCM4	6751	2.9899086952209473	0.35189262	No	
row_109	ATP2A2	7231	2.5816891193389893	0.31414393	No	
row_110	NHERF1	7456	2.4115967750549316	0.2976305	No	
row_111	SLC6A6	7574	2.3097081184387207	0.28999868	No	
row_112	TES	7705	2.2169713973999023	0.2811883	No	
row_113	CORO1A	7807	2.1453964710235596	0.27474356	No	
row_114	SEC11A	7829	2.1313889026641846	0.27499807	No	
row_115	LDLR	7837	2.126149892807007	0.27642232	No	
row_116	PSMC6	7889	2.084609031677246	0.27411535	No	
row_117	GLA	7988	2.0185348987579346	0.2678023	No	
row_118	FGL2	8032	1.991335391998291	0.26607835	No	
row_119	DAPP1	8182	1.9016554355621338	0.25537544	No	
row_120	ETF1	8227	1.873931884765625	0.25345653	No	
row_121	RRM2	8245	1.8592414855957031	0.2537892	No	
row_122	NMT1	8292	1.8371357917785645	0.25166762	No	
row_123	PHGDH	8301	1.8329215049743652	0.25273052	No	
row_124	STC1	8319	1.819641351699829	0.2530257	No	
row_125	PSMC2	8380	1.7803391218185425	0.24967574	No	
row_126	EGLN3	8420	1.7566505670547485	0.24806538	No	
row_127	RPA1	8453	1.7362213134765625	0.24702305	No	
row_128	GMPS	8457	1.7323668003082275	0.24841034	No	
row_129	GPI	8541	1.68535578250885	0.24304065	No	
row_130	SSR1	8603	1.6431316137313843	0.23947693	No	
row_131	SQLE	8609	1.6395323276519775	0.2406086	No	
row_132	DHFR	8666	1.5981394052505493	0.23742187	No	
row_133	TRIB3	8718	1.566420078277588	0.23462464	No	
row_134	EDEM1	8776	1.5326955318450928	0.23129208	No	
row_135	ACACA	8850	1.4901628494262695	0.22657678	No	
row_136	ACSL3	8852	1.4899121522903442	0.2279025	No	
row_137	SQSTM1	8865	1.480069637298584	0.22829595	No	
row_138	NIBAN1	8952	1.4328635931015015	0.22243564	No	
row_139	SC5D	9027	1.3824812173843384	0.21753453	No	
row_140	CYP51A1	9062	1.362246036529541	0.21597056	No	
row_141	GSR	9139	1.3228435516357422	0.21084522	No	
row_142	SLC7A5	9163	1.3087862730026245	0.21015364	No	
row_143	HK2	9197	1.291784405708313	0.2086069	No	
row_144	CTSC	9283	1.2350006103515625	0.20264329	No	
row_145	TMEM97	9359	1.1909626722335815	0.19747709	No	
row_146	RDH11	9419	1.1563231945037842	0.1936206	No	
row_147	CYB5B	9424	1.155233383178711	0.19437797	No	
row_148	UFM1	9449	1.141541838645935	0.19344425	No	
row_149	NUP205	9484	1.1152496337890625	0.19164659	No	
row_150	TCEA1	9491	1.1104700565338135	0.19219379	No	
row_151	CCNG1	9497	1.1074168682098389	0.19282201	No	
row_152	NFYC	9534	1.0900033712387085	0.19083264	No	
row_153	DDIT4	9565	1.0715181827545166	0.18932922	No	
row_154	QDPR	9597	1.054160237312317	0.18772548	No	
row_155	SYTL2	9608	1.0498197078704834	0.18787967	No	
row_156	PFKL	9692	1.0047857761383057	0.18186606	No	
row_157	SLC37A4	9749	0.9799740314483643	0.17809446	No	
row_158	PSMD12	9799	0.9581410884857178	0.17488955	No	
row_159	UCHL5	9801	0.9556317329406738	0.17570978	No	
row_160	SLA	9837	0.939825713634491	0.17366225	No	
row_161	ITGB2	9890	0.9186054468154907	0.1701682	No	
row_162	HMGCS1	9894	0.9170257449150085	0.17078412	No	
row_163	FADS1	9916	0.9111456871032715	0.16988412	No	
row_164	VLDLR	9924	0.9065032005310059	0.17015444	No	
row_165	ACLY	9986	0.8779070377349854	0.16586673	No	
row_166	FADS2	10052	0.8494500517845154	0.16121648	No	
row_167	LGMN	10180	0.7973156571388245	0.15131469	No	
row_168	BCAT1	10228	0.7814189195632935	0.14811039	No	
row_169	SCD	10296	0.7546577453613281	0.14320265	No	
row_170	DHCR24	10591	0.6350778341293335	0.11913494	No	
row_171	TBK1	10599	0.6313793063163757	0.119144954	No	
row_172	ADIPOR2	10643	0.6089556813240051	0.11611311	No	
row_173	SORD	10706	0.5833142995834351	0.11146278	No	
row_174	IGFBP5	10774	0.5558443069458008	0.10636693	No	
row_175	ELOVL5	10862	0.5248294472694397	0.0995636	No	
row_176	TUBA4A	10936	0.4934406876564026	0.09390526	No	
row_177	PSAT1	10995	0.46456804871559143	0.08947822	No	
row_178	MTHFD2L	11076	0.43370968103408813	0.083176024	No	
row_179	PGM1	11129	0.4080542027950287	0.07919894	No	
row_180	SLC1A4	11272	0.3500065505504608	0.067615345	No	
row_181	EBP	11390	0.3033507466316223	0.058085267	No	
row_182	SRD5A1	11466	0.27199187874794006	0.0520496	No	
row_183	IDH1	11490	0.2640538811683655	0.050369576	No	
row_184	GBE1	11660	0.18675506114959717	0.036366034	No	
row_185	WARS1	11744	0.1541980504989624	0.02954767	No	
row_186	PLOD2	11763	0.14867550134658813	0.028178016	No	
row_187	G6PD	11844	0.11450942605733871	0.02157382	No	
row_188	PIK3R3	11859	0.10144639015197754	0.020495107	No	
row_189	STARD4	11873	0.09397578239440918	0.019493232	No	
row_190	GGA2	11886	0.09019258618354797	0.018571684	No	
row_191	SLC1A5	11956	0.058622490614652634	0.012837587	No	
