gene_id	gene_name	abs_amp	rel_amp	average_mesor	phase_rad	phase_hour	p	bh_q
ENSG00000001631	KRIT1	0.651409887314593	0.0182644194398209	35.6655129094528	2.16412453114987	8.26634679837439	0.523325955065699	0.599687401049742
ENSG00000002016	RAD52	0.540522818890079	0.04475820207864	12.0765087467183	-2.05627578229029	16.1456050773203	0.351016228958562	0.437358716289563
ENSG00000002330	BAD	0.690487248682709	0.0276284001974666	24.9919374175716	0.87440257771436	3.33997181989286	0.384453994748798	0.470143730977864
ENSG00000002549	LAP3	12.4555434450821	0.161117207170238	77.3073445341032	0.637451747354482	2.43488631777676	1.68786611585204e-06	5.49592123519341e-05
ENSG00000002586	CD99	6.50761352166503	0.0263177186244644	247.27118693395	0.0749123268201841	0.286144010686749	0.325735517021475	0.412291939078624
ENSG00000002745	WNT16	6.08463321013352	0.184212501741653	33.0305117872338	-2.6478317427317	13.8860277520469	0.0057750951122675	0.018214772672
ENSG00000002822	MAD1L1	1.41008031893897	0.0469989784234969	30.0023610350221	-0.924807788186654	20.4674944584051	0.113428116911362	0.181006019961816
ENSG00000002834	LASP1	6.89250532129192	0.0515191980700234	133.785182601713	0.870558988859301	3.32529039192096	0.0296385481357836	0.0642486239877206
ENSG00000002919	SNX11	2.32717231084408	0.112565987116654	20.6738498053804	0.650370113951574	2.48423084339117	5.69599215117212e-06	0.000122310249493333
ENSG00000002933	TMEM176A	3.4148926521408	0.312892793004234	10.91393834723	0.593113471650107	2.26552657986022	0.000127511481319416	0.00106581480129654
ENSG00000003056	M6PR	6.87681457329994	0.115040941810993	59.7771060028196	0.858344658686476	3.27863508735548	2.97064726414012e-05	0.000378416159663855
ENSG00000003137	CYP26B1	5.87097283444689	0.0883944318164591	66.4179034108991	-2.9994092325423	12.5431006628502	0.00788727790616207	0.0231060001803494
ENSG00000003147	ICA1	0.82554568102095	0.0481682722546717	17.1387853950041	1.99807946450527	7.63210136319411	0.129260574092692	0.200498584516164
ENSG00000003249	DBNDD1	0.83406869731856	0.140763290128161	5.92532823408123	-2.30829764005032	15.1829524910073	0.00732680718577708	0.0218090043996758
ENSG00000003393	ALS2	1.12308116660642	0.0368573960740496	30.4709851002511	0.0814668621065446	0.311180491258618	0.184259373832156	0.264369380011599
ENSG00000003400	CASP10	0.205895196906493	0.0192806625380462	10.6788444899237	1.46915855039668	5.61177229155253	0.758556937127964	0.802728739964792
ENSG00000003402	CFLAR	6.87931333907155	0.0457017385644022	150.526294079105	2.44178026386801	9.32691357453182	0.0287772640273035	0.062865226887324
ENSG00000003436	TFPI	0.813928865914012	0.0597253385491742	13.6278652525992	1.02280090494237	3.9068116756906	0.465759586805261	0.546081904870095
ENSG00000003509	NDUFAF7	0.729384966423285	0.0769897418353643	9.4737941579673	0.813211210384528	3.10623801385058	0.0066045031235349	0.0201824941077196
ENSG00000003756	RBM5	3.80917052730409	0.0312116791613113	122.043114297605	-0.682786181849912	21.3919488980099	0.380935245360375	0.467123249251646
ENSG00000003989	SLC7A2	1.39009892339542	0.0550356348047674	25.2581609774583	2.56314229522196	9.79048238717953	0.182652844465361	0.262693183567221
ENSG00000004059	ARF5	3.98999275070024	0.031399445248426	127.072077838708	-2.35337162273751	15.0107825594191	0.254495540736653	0.340428390917816
ENSG00000004139	SARM1	0.422311949858965	0.0464795645982908	9.08597043687656	-2.3975071642304	14.842197209148	0.20033431950199	0.282110354393554
ENSG00000004142	POLDIP2	2.33434555681252	0.0263494286798452	88.5918850528274	1.03078790318991	3.9373197617281	0.262731473602303	0.349323749541111
ENSG00000004399	PLXND1	5.40593941000661	0.081720732408175	66.1513822833264	2.1528145326768	8.22314578645394	0.268400690449839	0.355218615154403
ENSG00000004455	AK2	13.5632213953164	0.124534834121506	108.911064851807	0.780677981863863	2.98197023463933	2.04207806245887e-07	1.48807952025414e-05
ENSG00000004478	FKBP4	21.3528901769872	0.17979080205635	118.765197845298	0.613635751869111	2.34391591602914	1.07788638115678e-05	0.00018798018869805
ENSG00000004487	KDM1A	3.00365451173741	0.055789018417715	53.8395296588269	0.127453880916919	0.486837963940164	3.22723017214406e-06	8.43213996002419e-05
ENSG00000004534	RBM6	6.73906508942296	0.065045031947963	103.606146197519	0.710965192473494	2.7156869939625	0.0559827084537667	0.104781683494961
ENSG00000004660	CAMKK1	3.09881723740942	0.0843366376906855	36.7434287429705	-2.89252208529012	12.9513794909664	0.45353035670967	0.534995940080051
ENSG00000004700	RECQL	1.27883738433334	0.0510492874536803	25.0510329942155	1.94504672888136	7.42953123470856	0.063934579007663	0.1159075642978
ENSG00000004766	VPS50	0.18121551721746	0.0100823279984136	17.9735788446848	-1.30050164755677	19.0324496230125	0.866873261630078	0.892403699371153
ENSG00000004776	HSPB6	7.72138662401619	0.190845710008272	40.4587906308269	0.955061935703229	3.64806787262599	0.395497556204483	0.481054327848055
ENSG00000004777	ARHGAP33	4.24994409922688	0.247512864346419	17.1705988310921	-2.30045181605591	15.2129213311194	7.79796238835808e-05	0.00074348921211937
ENSG00000004779	NDUFAB1	2.78321450513888	0.114203274363212	24.3707067127265	1.0141803172047	3.87388345607121	0.000560193205040778	0.00315662040450988
ENSG00000004799	PDK4	7.9019371811986	0.374259691483865	21.113513854161	2.24518625235322	8.57597976537556	0.00350797255016163	0.0124248581860454
ENSG00000004864	SLC25A13	2.17634507481715	0.0831737196213732	26.1662588221905	-2.85259640381042	13.1038843604978	0.000285593396314987	0.00190563683544366
ENSG00000004866	ST7	0.848280090156555	0.063464512536691	13.3662113872873	-0.411119720280625	22.4296383435547	0.161824893118971	0.23900026552424
ENSG00000004897	CDC27	3.84501371805033	0.113001024728336	34.0263615068452	0.738323935891731	2.82018969600558	0.000125452942543863	0.00105001587011042
ENSG00000004961	HCCS	1.92002195037082	0.084035897302819	22.8476402584496	0.252868510205517	0.965886560435795	0.0201664395698364	0.0481331421771156
ENSG00000004975	DVL2	2.39255661057368	0.0414084407690541	57.7794422136685	-0.0826386962668133	23.6843434319632	0.174481807107757	0.253431471749457
ENSG00000005001	PRSS22	3.26348423668405	0.334450464538398	9.75775064683569	0.917652098027055	3.5051728185517	0.0025943026592596	0.00990616915603994
ENSG00000005007	UPF1	15.3946494078723	0.101483746074214	151.695714864667	0.115565090692448	0.441426130381589	0.000182604865422101	0.0013776559447544
ENSG00000005020	SKAP2	1.69934126263734	0.0869898028579086	19.5349478537512	1.64368872575204	6.27842845458855	0.0305233142650415	0.0656530272851556
ENSG00000005022	SLC25A5	13.8364182613452	0.0583715422405257	237.04047777821	0.667142664975611	2.54829726908085	0.018814728063329	0.045746551711246
ENSG00000005059	MCUB	3.34696060049648	0.18539724772	18.0529141702864	0.686245114754685	2.62126325246095	5.8734335267053e-06	0.000124995886538467
ENSG00000005075	POLR2J	1.04851094318157	0.0229174728698625	45.7515952625127	-1.71096122001937	17.4646095454891	0.560763839518996	0.632647534163325
ENSG00000005100	DHX33	2.82296626934109	0.0978483430290065	28.8504248713158	0.7813415750912	2.98450497405532	0.000499779335378308	0.00288686803682393
ENSG00000005102	MEOX1	2.02303818817875	0.258630787678599	7.82210890798037	0.806673099899244	3.08126427139745	0.007632920209061	0.0225195523840075
ENSG00000005156	LIG3	3.61390696092754	0.12098977752049	29.8695231530243	0.482583116788406	1.84333172374964	5.29953296816182e-05	0.00056632798325575
ENSG00000005175	RPAP3	0.72343877434937	0.0381271878969906	18.9743543715814	0.352149850577449	1.34511334628336	0.0825066365081843	0.141163433103796
ENSG00000005187	ACSM3	0.426017196679529	0.0721691395696837	5.90303832385564	-1.14155438250771	19.6395834531764	0.820946045034778	0.854093445201361
ENSG00000005194	CIAPIN1	2.7814504422184	0.0786730015189833	35.3545738501823	0.434793855774156	1.6607901929386	0.00136316300705941	0.00611071382495972
ENSG00000005206	SPPL2B	4.74612209269639	0.0894072320824966	53.0843197149546	-2.32545440344246	15.1174184821756	0.0549326849721207	0.10326582970867
ENSG00000005238	ATOSB	0.949975770647318	0.0498690374630986	19.0494105957082	-2.78278080661199	13.3705602980748	0.310351339661787	0.396963236607399
ENSG00000005243	COPZ2	0.86176293342875	0.0271115840395746	31.7857832346071	0.430074451602202	1.64276339688064	0.401356660824656	0.486699132976378
ENSG00000005249	PRKAR2B	3.13257942054074	0.167754435508974	18.6736011541892	1.11671279797298	4.26552868347315	0.351780986014552	0.438005259243957
ENSG00000005302	MSL3	1.98102551370819	0.0716363156951335	27.6539279621659	-2.78106467951257	13.3771154207351	0.0505057246278173	0.0970308212631441
ENSG00000005339	CREBBP	11.7098719389745	0.0845406961420856	138.511657383255	-2.15289629412449	15.7765419078207	0.00561241582712373	0.0177690880375882
ENSG00000005379	TSPOAP1	2.50996154869988	0.164885233517033	15.2224762349055	-2.63254103250417	13.9444339628333	0.000353034107411933	0.002228081150574
ENSG00000005436	GCFC2	1.12430278899047	0.0738794050620914	15.2180812507295	1.48809260935921	5.68409506939286	8.56974774890753e-05	0.000801750368916922
ENSG00000005469	CROT	1.53922465405811	0.0535496983696336	28.7438529239402	-1.65916167050193	17.6624692500243	0.175465313870191	0.254472472910389
ENSG00000005483	KMT2E	10.8694594479266	0.0748447285853924	145.226786887541	-0.958074860320977	20.3404236030681	0.090644783467663	0.151756087343969
ENSG00000005486	RHBDD2	2.16659577046271	0.0444692125564174	48.7212533326058	-1.90349946716507	16.7291676150694	0.130578891611964	0.202210783600943
ENSG00000005513	SOX8	0.580418462408466	0.0968845988793879	5.99082278423872	-2.23962821981013	15.4452503550988	0.199770304925635	0.281506833076564
ENSG00000005700	IBTK	4.5508936333833	0.133058881039927	34.2021035936543	0.82976404397264	3.16946518075599	4.40609347871225e-05	0.000494140213786155
ENSG00000005801	ZNF195	1.67832246042149	0.166120050197296	10.1030697885547	0.818673413731694	3.12710209375957	0.000260181782198821	0.00177598631954105
ENSG00000005810	MYCBP2	23.1760558665051	0.101586913183075	228.140172196574	-2.36524044909677	14.9654469822085	0.0015010211213809	0.0065959247374
ENSG00000005812	FBXL3	2.42576380702946	0.035424454120824	68.4770977346832	-1.66464460476188	17.6415259838614	0.259737664936601	0.346098654035908
ENSG00000005882	PDK2	2.92892783044963	0.165417930554594	17.7062294312948	-2.24609574263634	15.4205462376423	0.000437075319984796	0.00261678651729736
ENSG00000005884	ITGA3	19.7990378139671	0.138213459321753	143.249708900462	1.08024772835687	4.12624237756287	0.00741880617749151	0.0220285551998802
ENSG00000005889	ZFX	2.27396599172574	0.0735453613160752	30.9192306766016	0.819422573044197	3.12996367154553	0.00211365936603711	0.00850030504800028
ENSG00000005893	LAMP2	9.73697546589883	0.0661740773543521	147.141839451101	0.906446341449189	3.46236998134086	0.00540109686598018	0.0172976576824958
ENSG00000006007	GDE1	2.29261609630923	0.0337819281230415	67.8651641184895	-0.336739842847879	22.7137485473945	0.185023403778761	0.265209961494232
ENSG00000006015	REX1BD	0.128068108552936	0.00439829834168885	29.1176492824633	-0.652314591331521	21.5083418001269	0.988781860975881	0.990920369374919
ENSG00000006016	CRLF1	1.38424057455984	0.0800969641325164	17.2820604320245	-0.82753830140964	20.8390365295868	0.18494346770848	0.265167853045809
ENSG00000006042	TMEM98	2.57308435962624	0.119284758119862	21.5709399942003	-2.70853540003889	13.6541568610662	0.000775091984854118	0.00401252475845401
ENSG00000006047	YBX2	1.00594980259584	0.164450679853999	6.11703036733524	-2.76851227910041	13.4250620584935	0.00794577363343594	0.0232446030923246
ENSG00000006062	MAP3K14	4.41434201009108	0.139997507223158	31.5315757948071	0.0484288866100868	0.184984720618373	0.00492826198138878	0.0161525243547699
ENSG00000006118	TMEM132A	0.978186623859912	0.109624299230123	8.92308211527539	0.609070077048029	2.32647632283733	0.0522663073216226	0.0994455944115048
ENSG00000006125	AP2B1	10.2298700466559	0.117954523516682	86.727238105532	0.864582516381466	3.30246194863056	5.05558521557466e-06	0.000113849133552168
ENSG00000006194	ZNF263	4.02971769568392	0.120922080911373	33.3249119210693	0.317960757665101	1.21452063099948	0.000288674894668497	0.0019179886049072
ENSG00000006210	CX3CL1	3.13887185588739	0.115421549608405	27.1948511048132	0.87183619271492	3.33016895128795	0.034674332629503	0.0723541983609483
ENSG00000006282	SPATA20	3.60789873380234	0.108250575793062	33.3291412758803	-2.53173685049185	14.3294775752716	0.000192750633624738	0.00143319554775125
ENSG00000006283	CACNA1G	2.68703344274823	0.275098370369921	9.76753675107205	0.230498556346191	0.880439630833011	0.00941408936076995	0.02659187053639
ENSG00000006327	TNFRSF12A	19.160385097381	0.562446011862629	34.0661764743043	0.571570449179962	2.1832382954939	0.000137442580029053	0.00111929832061868
ENSG00000006432	MAP3K9	7.47093695902866	0.162409178028438	46.0007066701643	-2.19802253242734	15.6041723744838	1.67708361405707e-05	0.000254439291373549
ENSG00000006451	RALA	4.26041190292082	0.0797494956606057	53.422430670309	0.741127399834769	2.83089813946913	0.000640967184903444	0.0034997818576755
ENSG00000006453	BAIAP2L1	1.41951683162493	0.0377795867818807	37.5736463138272	-1.91764021337427	16.6751539432725	0.0969289202745297	0.160084831776408
ENSG00000006459	KDM7A	7.44304118891654	0.115168691586503	64.6272965889004	-0.121221377830698	23.536968444236	0.396491799764143	0.481981600044705
ENSG00000006530	AGK	0.565613800528584	0.0331344510657473	17.0702631954355	-3.05818859034278	12.3185800545531	0.0737154180109794	0.129242932379435
ENSG00000006534	ALDH3B1	0.415454314901196	0.0519169587050245	8.00228528912247	2.76975891134238	10.5796997259112	0.496708017630182	0.574943910141637
ENSG00000006555	TTC22	8.8695095822718	0.169928820816751	52.1954400650879	-2.32187871821874	15.1310765936547	1.67630302448837e-05	0.000254439291373549
ENSG00000006576	PHTF2	1.70619448526904	0.104321826329078	16.3551055930227	0.920778788275716	3.5171158955579	0.0114423614848715	0.0310212369734418
ENSG00000006607	FARP2	4.44240575385531	0.0698279141121008	63.6193392047131	-1.5905703262337	17.9244688858709	0.000525428765304652	0.00300350877906732
ENSG00000006625	GGCT	3.15244113961632	0.0429645807346608	73.3730222828208	0.434748796147289	1.6606180778422	0.357515418864124	0.44398627182462
ENSG00000006634	DBF4	0.839918613061235	0.152214902551548	5.51797885083424	0.60123719186906	2.29655690535963	0.00185724435887052	0.00776196193011873
ENSG00000006652	IFRD1	7.99214481135542	0.196515355480824	40.6693145774824	0.682946829817676	2.60866473202614	0.000679618374325234	0.00365555799661099
ENSG00000006695	COX10	0.725013352041023	0.0620553402491253	11.6833353766236	0.240470561870654	0.918529886155201	0.104706961460081	0.170403303715081
ENSG00000006704	GTF2IRD1	4.92524522501459	0.123527954796596	39.8715030385196	-2.01421144089722	16.306279025975	3.2176315616063e-05	0.000400070620187359
ENSG00000006712	PAF1	6.84614409976221	0.138355102327697	49.4824114512739	0.330026423316498	1.26060807892222	9.05766681466754e-05	0.000834637089430859
ENSG00000006715	VPS41	3.00638819976696	0.0582295047439108	51.6299805912628	2.86740968107029	10.9526981906854	0.00402387519897783	0.013840542938099
ENSG00000006740	ARHGAP44	0.192749112914974	0.030643228978578	6.29010451378088	-2.49829946426334	14.4571989825277	0.581479194110458	0.650195196785755
ENSG00000006744	ELAC2	1.68837023116327	0.0299766790938232	56.3227909895849	0.2058347148368	0.786230695828498	0.451398217128116	0.532984961731181
ENSG00000006747	SCIN	1.42045929915503	0.12122219995843	11.71781488574	-2.69707714732087	13.6979241624887	0.00598900333344126	0.0187096344116598
ENSG00000006756	ARSD	3.67839899706789	0.100026634342299	36.774195405597	3.00287241676271	11.4701277264502	0.00287560117040469	0.0106699262707875
ENSG00000006757	PNPLA4	0.576865431864642	0.0230436677247647	25.0335770657156	3.02293726799046	11.5467698125774	0.71785869310292	0.769306158089414
ENSG00000006831	ADIPOR2	9.85601408268589	0.0949722878797666	103.777789318537	0.262118730761607	1.0012198002644	0.052222307376417	0.0994145008840324
ENSG00000007047	MARK4	8.87464788560371	0.116122797061	76.4246824070365	-1.30985428351222	18.9967251851745	0.00619477799286816	0.0192224623909079
ENSG00000007080	CCDC124	7.47354174828718	0.107248950830119	69.6840546265591	0.622334949525429	2.37714440341961	0.000243869390264934	0.00169562748156291
ENSG00000007168	PAFAH1B1	1.2121656710148	0.00634601461162299	191.012114720736	-1.27751662798584	19.1202459305751	0.959037756772033	0.967807077577603
ENSG00000007202	BLTP2	3.4807242547849	0.0219138943425443	158.836407640577	1.67450514428088	6.39613850268262	0.599391628253511	0.665925433937598
ENSG00000007237	GAS7	35.3598470285527	0.133493601345514	264.880463723747	-2.2067590442127	15.5708013576193	1.8641355292561e-06	5.82647473317112e-05
ENSG00000007255	TRAPPC6A	1.94183552594893	0.0647864861526792	29.9728483710739	-2.15870211038032	15.7543653232816	0.0538606615234957	0.101656791953546
ENSG00000007341	ST7L	1.5308963390754	0.111291306005994	13.755758594413	0.345678779631742	1.32039567600878	0.000117532799280714	0.00100462751187785
ENSG00000007376	RPUSD1	5.8364950991824	0.259875707514552	22.4587944560212	-1.13668087600582	19.6581988767755	0.00662388465452268	0.0202169519154558
ENSG00000007384	RHBDF1	4.73986774527446	0.0909571612640985	52.1109902661982	-2.41042958180113	14.7928372099541	0.00261943319130934	0.00997464162712023
ENSG00000007392	LUC7L	2.88181735508359	0.0711215771974637	40.5195929089485	0.499299960009363	1.90718536130582	0.0403976986748067	0.081561585288315
ENSG00000007402	CACNA2D2	1.68702897405352	0.161165438571781	10.4676845668877	-2.49602188919565	14.4658986784546	0.000258879010050084	0.00177000007364835
ENSG00000007516	BAIAP3	1.04503021141222	0.170910681457873	6.11448156720273	-2.06064476403483	16.1289167963382	0.004708377641908	0.0156373309113808
ENSG00000007520	TSR3	0.980393952452707	0.0254522452174657	38.5189575252067	1.54643531627578	5.90694779417204	0.488949248806133	0.567807624719368
ENSG00000007541	PIGQ	1.69357486591467	0.0646860938948088	26.1814365954563	-1.82094515992951	17.044501840751	0.0666512219617923	0.119718765531544
ENSG00000007545	CRAMP1	0.744854135212898	0.0279111149747453	26.6866492394468	2.89099169406884	11.042774845168	0.382941817474578	0.468801738767711
ENSG00000007866	TEAD3	4.77978054907063	0.054948792214592	86.9860893466796	-1.9119527436271	16.6968784774472	0.0611728329198904	0.112321319102467
ENSG00000007923	DNAJC11	1.3230838736042	0.0349099997255721	37.8998534518755	0.294625642385626	1.12538705633514	0.240512050924754	0.325953682577983
ENSG00000007944	MYLIP	4.64175296087093	0.13034625375877	35.610942601092	0.18094533401687	0.691160264116773	0.0193417974862364	0.0467415386804017
ENSG00000007968	E2F2	3.03035162447784	0.236497137314452	12.8134812069569	-2.11280955846859	15.9296619589901	0.000106410762512675	0.000941968322828124
ENSG00000008018	PSMB1	9.00708540110196	0.0944879930029005	95.3251848711134	0.864711519049186	3.30295470252431	0.000163881358184952	0.00127099777234113
ENSG00000008083	JARID2	16.4439160071259	0.244387046149828	67.286365076177	-1.44651562268019	18.4747173213791	0.0321021280622721	0.0681439385641865
ENSG00000008086	CDKL5	0.777219826193325	0.0745223741464072	10.429348703604	2.76863175827971	10.5753943183541	0.0252541750358995	0.0571795237604762
ENSG00000008128	CDK11A	0.437424841138018	0.0248451881212486	17.6060184774337	-0.212651135409622	23.1877324954909	0.63859824738834	0.70049773446917
ENSG00000008130	NADK	7.28675283326355	0.111485214164186	65.3607107264668	0.442812955443455	1.69142089737497	0.000451811126811938	0.002671662665942
ENSG00000008196	TFAP2B	5.80101829079894	0.258386264940505	22.4509545510658	-2.64280229271844	13.9052388359824	6.17880582218706e-06	0.000128795449508332
ENSG00000008256	CYTH3	9.28535012271338	0.121113745589472	76.666360845507	-2.58561172895734	14.1236906980814	5.74536449763388e-08	6.23047309999932e-06
ENSG00000008282	SYPL1	2.94627800857816	0.0369314776701425	79.7768785449952	1.58755873982374	6.06402770140051	0.0540373387819999	0.101874474973593
ENSG00000008283	CYB561	4.88980922404565	0.0636899574646912	76.7752000267309	-1.79479416879854	17.1443912688769	0.0102667172629485	0.0284335400813303
ENSG00000008294	SPAG9	19.4418764255032	0.134278395020238	144.787822512869	0.318338008094847	1.21596162149575	0.0175036805052023	0.0433025986074942
ENSG00000008311	AASS	1.87673115547375	0.169650438902159	11.0623418814501	0.600131363761644	2.2923329531315	0.000442629960080959	0.00263990350653737
ENSG00000008323	PLEKHG6	2.29337296310388	0.14321814740681	16.0131450142947	-3.13645419611808	12.0196274617558	5.8800582294465e-05	0.000607038130624399
ENSG00000008324	SS18L2	1.35426304461573	0.111173459891878	12.1815318686027	-0.623939502326508	21.6167266563465	0.049969116759887	0.0962565423405237
ENSG00000008382	MPND	0.653129762011274	0.0381220573358311	17.1325948192569	3.02646287184204	11.5602366273061	0.407433922102017	0.491974093971171
ENSG00000008394	MGST1	9.09921713422287	0.138043818234997	65.9154263520367	0.446932484673857	1.70715633994049	0.365162473142194	0.451555895146882
ENSG00000008405	CRY1	5.53592011669548	0.22378698912325	24.7374529608895	-0.593188148666342	21.7341881749493	0.00747833160281234	0.0221736265855142
ENSG00000008441	NFIX	70.7930911888103	0.178680777367476	396.198697094409	-2.35058620584358	15.0214220682329	3.90882488425404e-08	5.13205168537206e-06
ENSG00000008513	ST3GAL1	9.74935789638561	0.31850732756136	30.6095246568776	0.447910935141083	1.7108937454228	0.00282726757041637	0.0105470696591871
ENSG00000008517	IL32	2.184310289604	0.219005703471304	9.97375983813229	0.872209370330112	3.33159438477856	0.0109614354338547	0.0299518100998253
ENSG00000008710	PKD1	24.3894210185285	0.126847160609059	192.27407930475	-2.21791930973474	15.5281722834421	2.42529264626092e-06	6.82749990779232e-05
ENSG00000008735	MAPK8IP2	0.783376416367222	0.0979249092525819	7.99976657978437	-1.6828286595131	17.5720680110828	0.27568276509353	0.362700681873765
ENSG00000008838	MED24	2.47748124351672	0.0405193338822418	61.1431878598211	-1.43834066569553	18.5059433569072	0.0722690382012539	0.127387586630083
ENSG00000008853	RHOBTB2	2.51471064403994	0.144539068188156	17.3981379260476	-0.733537908001763	21.1980915839096	0.00361522307614672	0.0127108674887583
ENSG00000008869	HEATR5B	4.04083942604901	0.0813668897800005	49.6619624637813	-2.01497470892123	16.3033635568808	0.00123251832601077	0.00565308423820532
ENSG00000008952	SEC62	13.7017581222164	0.115100818373643	119.041361441388	0.709300927288931	2.70932996922476	7.7150334777057e-08	7.51673300784905e-06
ENSG00000008988	RPS20	5.94737979982826	0.00649002317521943	916.388068156194	2.90905708456162	11.1117795538675	0.944939225263044	0.956210408816571
ENSG00000009307	CSDE1	12.1097570794786	0.0207679966372118	583.09702620909	1.86243862823381	7.11399153332879	0.311944271007662	0.39834702065703
ENSG00000009335	UBE3C	1.29363247622284	0.0150551156824732	85.926438793749	2.54371977042634	9.71629380729441	0.618084957705986	0.682256816033931
ENSG00000009413	REV3L	6.72626555307482	0.122273857393295	55.0098418130355	0.58831262428948	2.24718869373686	0.100233733587731	0.164475643627974
ENSG00000009694	TENM1	1.03984385861813	0.128318788913589	8.10359782399733	-2.7891788861045	13.3461214346141	0.00522961804527749	0.0169091435423011
ENSG00000009780	FAM76A	0.8686687358666	0.0496966313211746	17.479428942631	-2.90456388883033	12.9053831895944	0.310341582782438	0.396963236607399
ENSG00000009830	POMT2	1.7712339132339	0.105809734286031	16.7398011646621	0.356564374803493	1.36197558673073	0.0222645783633352	0.0519284751765762
ENSG00000009844	VTA1	2.27347965287836	0.0512805488805629	44.3341520812013	0.359894890303173	1.37469721884637	0.0252921406513125	0.0572343106627687
ENSG00000009950	MLXIPL	1.27566576971303	0.140450229055585	9.08268913686262	1.06147761122972	4.05454581140609	0.608095112416721	0.67336783884185
ENSG00000009954	BAZ1B	3.42964370410951	0.0517927073083139	66.2186605479683	0.447753363549098	1.71029186627667	0.0184176009388666	0.0450276222914342
ENSG00000010017	RANBP9	5.54552091800731	0.0694063678763111	79.8993102173272	-2.02829719812192	16.2524753966269	0.045881651218894	0.0899528489782781
ENSG00000010030	ETV7	1.5228745829578	0.0819956285940843	18.5726313593706	-2.65775704185975	13.8481159020175	0.116468036460776	0.185028392700935
ENSG00000010072	SPRTN	0.94437513398482	0.0649393454802229	14.5424184213933	-0.515911270121321	22.029364107921	0.112636562419079	0.180111625840279
ENSG00000010165	METTL13	2.59912973378523	0.0755119927459136	34.4200919518957	0.377909738451373	1.44350887001043	0.000386390594189542	0.00238090051628705
ENSG00000010219	DYRK4	1.13681846955785	0.107880152856694	10.5377906821098	0.630627610413812	2.40882003474212	0.000117761821071936	0.00100520716672698
ENSG00000010244	ZNF207	7.58549111114988	0.0561135945150969	135.180987364997	0.25719143375364	0.982398912066806	0.00322384882606269	0.0116839926503423
ENSG00000010256	UQCRC1	12.4023123981588	0.0918423717090605	135.039112855742	0.650697673055592	2.48548202700459	0.000261424554310321	0.00178057106324632
ENSG00000010270	STARD3NL	1.38480363544516	0.16611184304319	8.33657378110664	0.896957817242028	3.42612648861565	0.000112203016803825	0.000972023356823421
ENSG00000010278	CD9	12.8040445160843	0.0389123416433655	329.048419481776	-1.95427214007738	16.5352302902378	0.140311449255869	0.213601572713616
ENSG00000010292	NCAPD2	5.17028885291792	0.11242550192265	45.9885770087566	-2.71588756496981	13.6260736596778	0.00137058564467035	0.00613241863111955
ENSG00000010295	IFFO1	0.673174950064801	0.0546099656689213	12.3269616052498	-2.20866225358032	15.563531633333	0.538984328161897	0.613515293584065
ENSG00000010310	GIPR	1.11670949063643	0.114457480808023	9.75654437571862	3.04078976737509	11.614961337144	0.0372597174755555	0.0765512251462359
