NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_55	RPS6KA3	6617	2.789280414581299	0.33678347	No	
row_56	PLCB1	6671	2.760676145553589	0.3384092	No	
row_57	SLC2A1	6834	2.66208815574646	0.33075038	No	
row_58	PIN1	7017	2.5534169673919678	0.32119	No	
row_59	PDK1	7074	2.511458158493042	0.32202125	No	
row_60	MKNK1	7084	2.5045483112335205	0.3267479	No	
row_61	PRKAR2A	7201	2.4300649166107178	0.32240912	No	
row_62	MAP2K3	7208	2.4246888160705566	0.32721078	No	
row_63	CDKN1B	7272	2.388613700866699	0.32719108	No	
row_64	MKNK2	7395	2.3010401725769043	0.32207105	No	
row_65	ACACA	7467	2.2508766651153564	0.3210846	No	
row_66	RAC1	7580	2.1869659423828125	0.3165472	No	
row_67	AKT1S1	7664	2.135989189147949	0.31431115	No	
row_68	PLA2G12A	7799	2.0586323738098145	0.30766273	No	
row_69	STAT2	8143	1.8555386066436768	0.28318116	No	
row_70	IL2RG	8243	1.8049319982528687	0.27889016	No	
row_71	IRAK4	8623	1.6029080152511597	0.25086105	No	
row_72	PPP1CA	8694	1.5644010305404663	0.24845703	No	
row_73	MAPK8	8731	1.5454730987548828	0.24884048	No	
row_74	SLA	8761	1.5338653326034546	0.24978098	No	
row_75	CLTC	9199	1.299446940422058	0.21626274	No	
row_76	SMAD2	9302	1.24964439868927	0.21050815	No	
row_77	EGFR	9471	1.1758716106414795	0.19910099	No	
row_78	CDK1	9488	1.1691654920578003	0.2003258	No	
row_79	ECSIT	9495	1.167519450187683	0.20237902	No	
row_80	PIKFYVE	9703	1.0614746809005737	0.18747689	No	
row_81	HRAS	9902	0.9622207880020142	0.1731066	No	
row_82	PLCG1	10059	0.8903259634971619	0.16207357	No	
row_83	RIPK1	10091	0.8789717555046082	0.16141593	No	
row_84	PTPN11	10410	0.7293389439582825	0.13655232	No	
row_85	MAPK9	10645	0.6187286972999573	0.11843581	No	
row_86	THEM4	10757	0.573979914188385	0.11045527	No	
row_87	TIAM1	11181	0.3858219087123871	0.07610448	No	
row_88	RAF1	11473	0.2670568823814392	0.052476656	No	
row_89	DAPP1	11907	0.07988867163658142	0.016625019	No	
row_90	NCK1	11992	0.045177675783634186	0.009734853	No	
