NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_49	ATP5F1E	2119	7.572509765625	0.34267235	Yes	
row_50	ATP5PD	2150	7.5142903327941895	0.3473336	Yes	
row_51	FDX1	2161	7.493006706237793	0.35365334	Yes	
row_52	NDUFAB1	2165	7.487228870391846	0.36055517	Yes	
row_53	ATP5PB	2170	7.474791049957275	0.3673612	Yes	
row_54	MRPL15	2193	7.428918838500977	0.3726124	Yes	
row_55	SDHB	2219	7.3749680519104	0.37756023	Yes	
row_56	UQCR10	2293	7.2656121253967285	0.3783744	Yes	
row_57	COX5B	2345	7.190596103668213	0.3809636	Yes	
row_58	MRPS15	2349	7.186673164367676	0.38757825	Yes	
row_59	PMPCA	2382	7.136777400970459	0.3917109	Yes	
row_60	NDUFA9	2411	7.078112602233887	0.3961233	Yes	
row_61	ATP5ME	2493	6.954251289367676	0.39596844	Yes	
row_62	PRDX3	2497	6.952640533447266	0.4023595	Yes	
row_63	MRPL34	2527	6.912520885467529	0.40652972	Yes	
row_64	HTRA2	2568	6.852829933166504	0.40971956	Yes	
row_65	NDUFB8	2593	6.812704563140869	0.41421413	Yes	
row_66	DLD	2681	6.6695942878723145	0.41328362	Yes	
row_67	OGDH	2698	6.638122081756592	0.41828293	Yes	
row_68	COX17	2729	6.5951313972473145	0.42206597	Yes	
row_69	NDUFA5	2883	6.353283882141113	0.41529307	Yes	
row_70	MPC1	2913	6.300517559051514	0.4188786	Yes	
row_71	MTRR	3005	6.192431926727295	0.4171564	Yes	
row_72	UQCRFS1	3019	6.1788740158081055	0.42196873	Yes	
row_73	ATP6V0B	3083	6.107903957366943	0.42251617	Yes	
row_74	TIMM8B	3092	6.097808361053467	0.42767078	Yes	
row_75	IDH2	3133	6.047187328338623	0.43009087	Yes	
row_76	UQCRQ	3154	6.010007381439209	0.43415427	Yes	
row_77	ATP5PO	3207	5.942485332489014	0.43546703	Yes	
row_78	ATP6V1C1	3209	5.941886901855469	0.44106025	Yes	
row_79	COX7B	3285	5.851830959320068	0.44035572	Yes	
row_80	PDHX	3324	5.783261299133301	0.4426915	Yes	
row_81	LDHB	3379	5.7201948165893555	0.443624	Yes	
row_82	PDK4	3438	5.652717113494873	0.44415623	Yes	
row_83	CYC1	3482	5.582830429077148	0.44588083	Yes	
row_84	NDUFA2	3606	5.438252925872803	0.44075194	Yes	
row_85	NDUFA3	3675	5.3532395362854	0.44015864	Yes	
row_86	NDUFC1	3679	5.350559234619141	0.44501898	Yes	
row_87	COX7A2L	3739	5.281827926635742	0.4451129	Yes	
row_88	NDUFB3	3793	5.2284626960754395	0.44565952	Yes	
row_89	COX7A2	3816	5.205570697784424	0.44878644	Yes	
row_90	BAX	3920	5.086456298828125	0.44500026	Yes	
row_91	IDH3B	3926	5.079322338104248	0.44943357	Yes	
row_92	NDUFB5	4021	4.993841648101807	0.4463144	No	
row_93	IDH3G	4072	4.937796592712402	0.4468351	No	
row_94	SUPV3L1	4301	4.669295310974121	0.4321576	No	
row_95	NDUFS4	4303	4.6675920486450195	0.4365333	No	
row_96	COX6C	4339	4.628841876983643	0.43801793	No	
row_97	SUCLA2	4364	4.6045989990234375	0.44040278	No	
row_98	MRPS30	4421	4.542945384979248	0.4400426	No	
row_99	COX4I1	4460	4.49847936630249	0.44115084	No	
row_100	RHOT1	4491	4.462853908538818	0.4428966	No	
row_101	ISCU	4518	4.43768310546875	0.4449541	No	
row_102	GOT2	4595	4.3576555252075195	0.44273803	No	
row_103	ATP5MG	4668	4.275824546813965	0.4407795	No	
row_104	ATP6V1E1	4678	4.265222072601318	0.44409925	No	
row_105	ATP6V1D	4951	4.01658296585083	0.42510468	No	
row_106	ATP5MC1	4976	3.992645263671875	0.42690483	No	
row_107	SLC25A5	5000	3.9731152057647705	0.42877027	No	
row_108	PDHA1	5015	3.95886492729187	0.43137756	No	
row_109	SLC25A3	5074	3.920130729675293	0.4302544	No	
row_110	HCCS	5095	3.903735399246216	0.43230537	No	
row_111	MFN2	5102	3.8948893547058105	0.4355231	No	
row_112	NDUFB1	5160	3.8498151302337646	0.43441668	No	
row_113	LRPPRC	5220	3.796858310699463	0.43309182	No	
row_114	SUCLG1	5296	3.738105297088623	0.43036774	No	
row_115	COX11	5424	3.643440008163452	0.42318824	No	
row_116	MRPL11	5431	3.640151023864746	0.42616254	No	
row_117	DLAT	5456	3.6186208724975586	0.42760533	No	
row_118	MGST3	5457	3.6184005737304688	0.43106252	No	
row_119	SLC25A11	5655	3.487823486328125	0.4178584	No	
row_120	UQCR11	5671	3.475419759750366	0.41991985	No	
row_121	CS	5687	3.465747594833374	0.42197207	No	
row_122	MDH1	5743	3.4215807914733887	0.4206244	No	
row_123	OAT	5748	3.417572259902954	0.42355394	No	
row_124	SLC25A20	5768	3.4030873775482178	0.4252105	No	
row_125	NDUFC2	5944	3.2677969932556152	0.41364288	No	
row_126	ATP6AP1	5949	3.2617883682250977	0.4164236	No	
row_127	PDP1	6059	3.1801154613494873	0.41031235	No	
row_128	GPX4	6177	3.0897905826568604	0.40344328	No	
row_129	MRPL35	6285	3.0072247982025146	0.39733472	No	
row_130	ACO2	6536	2.8453824520111084	0.37906787	No	
row_131	CYB5A	6616	2.7899887561798096	0.37510213	No	
row_132	ATP6V1H	6623	2.7857367992401123	0.37726012	No	
row_133	ECH1	6649	2.771815299987793	0.37780988	No	
row_134	BDH2	6666	2.7622835636138916	0.37910604	No	
row_135	GLUD1	6680	2.7558822631835938	0.3806479	No	
row_136	ATP6V0C	6731	2.728111982345581	0.37905735	No	
row_137	ECHS1	6774	2.7013649940490723	0.37811282	No	
row_138	COX7C	6798	2.685321569442749	0.37874782	No	
row_139	ATP6V1G1	6836	2.6605074405670166	0.37818396	No	
row_140	BCKDHA	6883	2.630659341812134	0.3768361	No	
row_141	SLC25A4	7065	2.515713930130005	0.36404622	No	
row_142	OXA1L	7139	2.4664125442504883	0.360275	No	
row_143	AFG3L2	7149	2.461787223815918	0.36187163	No	
row_144	POR	7222	2.418524980545044	0.35813856	No	
row_145	NDUFS3	7290	2.3808400630950928	0.35478923	No	
row_146	COX10	7457	2.256589651107788	0.34301093	No	
row_147	NQO2	7601	2.177389144897461	0.33308762	No	
row_148	CYB5R3	7602	2.176948308944702	0.3351676	No	
row_149	PHYH	7644	2.1474788188934326	0.33377776	No	
row_150	ACADSB	7752	2.0808568000793457	0.32678413	No	
row_151	TIMM13	7776	2.0699737071990967	0.3268312	No	
row_152	NDUFS8	7906	1.99814772605896	0.31791183	No	
row_153	ETFDH	8255	1.797978162765503	0.2904179	No	
row_154	CPT1A	8285	1.7830787897109985	0.28968725	No	
row_155	NDUFS7	8530	1.654873013496399	0.27078655	No	
row_156	ALDH6A1	8597	1.61968994140625	0.2667939	No	
row_157	ISCA1	8647	1.5883952379226685	0.2641984	No	
row_158	SDHC	8740	1.5413455963134766	0.2579484	No	
row_159	COX15	8849	1.4839377403259277	0.2503005	No	
row_160	ATP1B1	8957	1.424088716506958	0.24267936	No	
row_161	SLC25A6	9076	1.3675286769866943	0.2340808	No	
row_162	MTRF1	9201	1.298302173614502	0.22491246	No	
row_163	HSD17B10	9319	1.241263508796692	0.21627723	No	
row_164	OPA1	9354	1.227576494216919	0.2145961	No	
row_165	NDUFV1	9752	1.0403438806533813	0.18226515	No	
row_166	MAOB	9820	0.9982081651687622	0.17759477	No	
row_167	MDH2	10099	0.8775367736816406	0.15509735	No	
row_168	NDUFS1	10138	0.8592821359634399	0.15272856	No	
row_169	ETFA	10224	0.8168585896492004	0.14637396	No	
row_170	ACADVL	10330	0.7673801779747009	0.13829325	No	
row_171	PDHB	10523	0.6777086853981018	0.122823924	No	
row_172	ACAA2	10617	0.6331854462623596	0.1156223	No	
row_173	NNT	10621	0.6303107738494873	0.1159727	No	
row_174	MTX2	10698	0.5961262583732605	0.11016268	No	
row_175	ETFB	10702	0.5948392748832703	0.11047919	No	
row_176	MRPS11	10766	0.5718693733215332	0.10573725	No	
row_177	ATP5F1A	10789	0.5627864003181458	0.10442823	No	
row_178	SLC25A12	10877	0.5264796614646912	0.09762831	No	
row_179	COX6A1	10952	0.4942014515399933	0.09188879	No	
row_180	ACAA1	10956	0.4932985007762909	0.09210829	No	
row_181	COX6B1	11050	0.44707629084587097	0.084728844	No	
row_182	COX8A	11071	0.4409349858760834	0.0834713	No	
row_183	RETSAT	11185	0.38399744033813477	0.07435275	No	
row_184	ECI1	11241	0.35261082649230957	0.070072845	No	
row_185	SURF1	11332	0.31672459840774536	0.06282069	No	
row_186	ATP5F1D	11350	0.31008198857307434	0.061689943	No	
row_187	NDUFB7	11434	0.27997320890426636	0.05499026	No	
row_188	IDH1	11618	0.20918622612953186	0.03982876	No	
row_189	NDUFA4	11684	0.18173277378082275	0.03454617	No	
row_190	ATP5MC2	11806	0.12678410112857819	0.024510333	No	
row_191	RHOT2	11896	0.08531466871500015	0.017121017	No	
row_192	TCIRG1	11897	0.0846763551235199	0.017201921	No	
row_193	DECR1	11904	0.08055714517831802	0.016775237	No	
row_194	ACADM	11939	0.0703074038028717	0.013988388	No	
row_195	HADHA	11945	0.06880000233650208	0.013634413	No	
row_196	PHB2	11976	0.05043023079633713	0.011164339	No	
