NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_56	PPAT	3521	5.539043426513672	0.47350413	Yes	
row_57	BTG1	3637	5.398126602172852	0.47215492	Yes	
row_58	PRPF3	3800	5.221579551696777	0.4666134	Yes	
row_59	DNAJB1	3802	5.220574378967285	0.4745072	Yes	
row_60	BID	3916	5.090207099914551	0.4728544	Yes	
row_61	MSX1	3962	5.043713092803955	0.47680578	Yes	
row_62	TST	4023	4.990253448486328	0.47942355	Yes	
row_63	GRINA	4045	4.966681003570557	0.48526022	Yes	
row_64	PDLIM3	4086	4.922967910766602	0.48944435	Yes	
row_65	EPCAM	4158	4.839223384857178	0.4909133	Yes	
row_66	CHKA	4169	4.827086925506592	0.4974547	Yes	
row_67	PRKCD	4486	4.469846248626709	0.4779119	No	
row_68	RASGRP1	4939	4.022368907928467	0.446335	No	
row_69	CDKN1C	5189	3.824650764465332	0.43139803	No	
row_70	AP2S1	5447	3.6248295307159424	0.41548806	No	
row_71	BTG2	5695	3.461448907852173	0.40016302	No	
row_72	PPP1R2	5700	3.4584567546844482	0.40511385	No	
row_73	JUNB	5834	3.3570756912231445	0.3991436	No	
row_74	BMP2	5886	3.316507339477539	0.39995497	No	
row_75	IGFBP2	5890	3.3113620281219482	0.40476447	No	
row_76	CDKN2B	5977	3.24322772026062	0.40254283	No	
row_77	NUP58	5986	3.2326173782348633	0.40681472	No	
row_78	NR4A1	6026	3.2002346515655518	0.40844992	No	
row_79	PPIF	6097	3.147918224334717	0.40741795	No	
row_80	SPR	6099	3.1468961238861084	0.41214308	No	
row_81	ATF3	6103	3.1445279121398926	0.41669768	No	
row_82	RFC4	6282	3.009284257888794	0.40644035	No	
row_83	CDC34	6692	2.751718282699585	0.37651056	No	
row_84	FURIN	6953	2.596386671066284	0.35877872	No	
row_85	SLC25A4	7065	2.515713930130005	0.35335892	No	
row_86	UROD	7381	2.313774824142456	0.33060503	No	
row_87	CLTB	7795	2.0617518424987793	0.29928708	No	
row_88	RHOB	7999	1.9417880773544312	0.28531215	No	
row_89	TCHH	8184	1.8338035345077515	0.2727579	No	
row_90	BCL2L11	8386	1.7272456884384155	0.25862202	No	
row_91	CYB5R1	8396	1.7227522134780884	0.26050332	No	
row_92	MRPL23	8506	1.6689218282699585	0.25395653	No	
row_93	NFKBIA	8526	1.6571022272109985	0.25490293	No	
row_94	FOSB	8661	1.584727168083191	0.246141	No	
row_95	CTSV	8788	1.5209892988204956	0.23794936	No	
row_96	CNP	8808	1.5069620609283447	0.23866634	No	
row_97	GPX3	8858	1.47719144821167	0.23683408	No	
row_98	KLHDC3	9063	1.3725000619888306	0.22190578	No	
row_99	AGO2	9104	1.3515825271606445	0.2206327	No	
row_100	MAPK8IP2	9222	1.2885044813156128	0.21283695	No	
row_101	TGFBRAP1	9225	1.2864738702774048	0.2146358	No	
row_102	DLG4	9227	1.2863404750823975	0.21651793	No	
row_103	STARD3	9546	1.1430811882019043	0.19172479	No	
row_104	FEN1	9590	1.1185662746429443	0.18984528	No	
row_105	CA2	9747	1.0428248643875122	0.17841923	No	
row_106	STK25	9762	1.0314034223556519	0.17882684	No	
row_107	HSPA2	9891	0.9650228023529053	0.16961874	No	
row_108	NTRK3	10054	0.8916081786155701	0.15746087	No	
row_109	PSMC3	10060	0.8902403712272644	0.1584039	No	
row_110	TMBIM6	10147	0.857387125492096	0.15253659	No	
row_111	H2AX	10236	0.809515118598938	0.14642921	No	
row_112	MAOA	10247	0.8045699596405029	0.14682403	No	
row_113	GAL	10431	0.7232324481010437	0.13265625	No	
row_114	SIGMAR1	10695	0.5995905995368958	0.111622855	No	
row_115	POLG2	10927	0.5062238574028015	0.09311747	No	
row_116	ACAA1	10956	0.4932985007762909	0.091534406	No	
row_117	PARP2	11016	0.46508416533470154	0.08732102	No	
row_118	FOS	11033	0.45789942145347595	0.086685374	No	
row_119	WIZ	11267	0.3449893295764923	0.06776669	No	
row_120	CEBPG	11446	0.2760239541530609	0.05333285	No	
row_121	DGAT1	11487	0.26391613483428955	0.050397784	No	
row_122	CREG1	11599	0.21618027985095978	0.04146422	No	
row_123	OLFM1	11715	0.1638835072517395	0.03211691	No	
row_124	PRKACA	11859	0.09945618361234665	0.020334313	No	
row_125	SHOX2	11892	0.08631234616041183	0.01779553	No	
row_126	EPHX1	11959	0.06069508194923401	0.012380011	No	
row_127	RXRB	12019	0.03627729043364525	0.0075113913	No	
