NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_50	MCM3	2630	6.754952907562256	0.38685435	Yes	
row_51	RAD23B	2661	6.708924770355225	0.3922767	Yes	
row_52	FBXO5	2704	6.629648208618164	0.39660022	Yes	
row_53	DBF4	2924	6.288661479949951	0.38569504	Yes	
row_54	XPO1	2968	6.246042728424072	0.38948107	Yes	
row_55	TOP1	3037	6.157849311828613	0.3910688	Yes	
row_56	NUSAP1	3047	6.144132137298584	0.39758208	Yes	
row_57	BUB3	3206	5.944336414337158	0.39137894	Yes	
row_58	RBL1	3265	5.871952056884766	0.39346611	Yes	
row_59	POLA2	3270	5.866410255432129	0.4000697	Yes	
row_60	E2F3	3292	5.843631744384766	0.40522248	Yes	
row_61	ESPL1	3465	5.620380878448486	0.39746356	Yes	
row_62	TLE3	3519	5.542023181915283	0.3995793	Yes	
row_63	NUMA1	3558	5.492146968841553	0.4028924	Yes	
row_64	RBM14	3603	5.440889835357666	0.40564236	Yes	
row_65	JPT1	3709	5.316228866577148	0.40313557	Yes	
row_66	KATNA1	3736	5.287130355834961	0.4072113	Yes	
row_67	CKS2	3752	5.268876552581787	0.41218683	Yes	
row_68	CENPF	3965	5.041457176208496	0.4003928	No	
row_69	NUP50	4146	4.851875305175781	0.39105484	No	
row_70	H2AZ1	4183	4.812213897705078	0.39373127	No	
row_71	MAPK14	4206	4.78847074508667	0.39755225	No	
row_72	CUL3	4299	4.671826362609863	0.39537212	No	
row_73	NSD2	4334	4.638910293579102	0.39801112	No	
row_74	UCK2	4356	4.612920761108398	0.40170822	No	
row_75	BARD1	4405	4.563048362731934	0.40308484	No	
row_76	CHEK1	4457	4.503097057342529	0.40413928	No	
row_77	HSPA8	4516	4.440342903137207	0.40453318	No	
row_78	HMGN2	4563	4.390560150146484	0.4058733	No	
row_79	BIRC5	4574	4.3783392906188965	0.4102143	No	
row_80	H2BC12	4633	4.306367874145508	0.41044974	No	
row_81	ODC1	4676	4.2693657875061035	0.41198155	No	
row_82	KIF11	4770	4.182798385620117	0.40913925	No	
row_83	SMAD3	4894	4.066854000091553	0.40364707	No	
row_84	SMC2	5012	3.9612226486206055	0.39853248	No	
row_85	MNAT1	5053	3.930119752883911	0.39983055	No	
row_86	SLC7A5	5082	3.912376642227173	0.40211275	No	
row_87	SLC12A2	5248	3.7756736278533936	0.39275828	No	
row_88	E2F4	5251	3.7739217281341553	0.39705446	No	
row_89	SYNCRIP	5261	3.7639100551605225	0.40075248	No	
row_90	NUP98	5292	3.7420008182525635	0.40266567	No	
row_91	RPA2	5439	3.6335601806640625	0.39473453	No	
row_92	HNRNPD	5539	3.560253381729126	0.39065334	No	
row_93	TFDP1	5668	3.4773030281066895	0.38404503	No	
row_94	SUV39H1	5766	3.403681993484497	0.3799462	No	
row_95	CCNF	5783	3.3896467685699463	0.38261524	No	
row_96	SFPQ	5801	3.3754706382751465	0.38518375	No	
row_97	PLK4	5809	3.3723976612091064	0.38858622	No	
row_98	MTF2	5884	3.3166375160217285	0.3863109	No	
row_99	UBE2C	5927	3.278503656387329	0.38667074	No	
row_100	TOP2A	5982	3.2398600578308105	0.38597977	No	
row_101	LBR	6028	3.199610948562622	0.38599503	No	
row_102	KIF22	6036	3.1968331336975098	0.38918987	No	
row_103	H2AZ2	6057	3.18051815032959	0.3912765	No	
row_104	MKI67	6151	3.1078379154205322	0.38716277	No	
row_105	PDS5B	6207	3.071037530899048	0.3861884	No	
row_106	MAD2L1	6415	2.932507038116455	0.37231874	No	
row_107	CUL5	6548	2.836263656616211	0.3646172	No	
row_108	PML	6651	2.770066976547241	0.35935014	No	
row_109	TPX2	6775	2.701303720474243	0.3522428	No	
row_110	MARCKS	6793	2.688264846801758	0.3539985	No	
row_111	MYC	6796	2.687244415283203	0.35700938	No	
row_112	SLC38A1	6918	2.6151585578918457	0.3499677	No	
row_113	AURKB	6926	2.6093883514404297	0.3524677	No	
row_114	YTHDC1	7245	2.4030539989471436	0.32867455	No	
row_115	DR1	7259	2.3967690467834473	0.33042052	No	
row_116	CDKN1B	7272	2.388613700866699	0.3322406	No	
row_117	CUL1	7524	2.2144668102264404	0.3138363	No	
row_118	ABL1	7553	2.2008442878723145	0.31409416	No	
row_119	KIF20B	7659	2.138396739959717	0.3078287	No	
row_120	HOXC10	7705	2.111222267150879	0.3065566	No	
row_121	TMPO	7894	2.0061991214752197	0.2931828	No	
row_122	INCENP	8003	1.9397369623184204	0.28643107	No	
row_123	TNPO2	8043	1.9105238914489746	0.2854242	No	
row_124	PTTG1	8070	1.8898416757583618	0.28548172	No	
row_125	CDC7	8254	1.7981711626052856	0.27228063	No	
row_126	SMC1A	8479	1.6797986030578613	0.2555054	No	
row_127	KIF23	8576	1.6272395849227905	0.2493892	No	
row_128	ARID4A	8636	1.596771240234375	0.24633603	No	
row_129	CDKN2C	8774	1.52790105342865	0.2366682	No	
row_130	CCNT1	8907	1.4517822265625	0.22732912	No	
row_131	WRN	9092	1.355611801147461	0.21352084	No	
row_132	KIF2C	9122	1.3373064994812012	0.21267354	No	
row_133	ORC5	9142	1.3288136720657349	0.21265382	No	
row_134	PURA	9166	1.3165137767791748	0.21228449	No	
row_135	EZH2	9360	1.2242623567581177	0.19756702	No	
row_136	SQLE	9456	1.1812677383422852	0.19100708	No	
row_137	CCNA2	9478	1.1719177961349487	0.19063425	No	
row_138	CDK1	9488	1.1691654920578003	0.19126327	No	
row_139	CTCF	9523	1.1558619737625122	0.18978259	No	
row_140	CUL4A	9611	1.104262351989746	0.18380164	No	
row_141	MAP3K20	9738	1.0454825162887573	0.17448457	No	
row_142	KIF5B	9775	1.0261366367340088	0.17268293	No	
row_143	STMN1	9797	1.0141359567642212	0.17212348	No	
row_144	EFNA5	9842	0.9874582886695862	0.16960602	No	
row_145	DTYMK	9847	0.985634982585907	0.17043677	No	
row_146	CDC20	9936	0.9478864669799805	0.1641871	No	
row_147	TENT4A	9980	0.9237157106399536	0.161678	No	
row_148	PLK1	10004	0.9124894142150879	0.16083081	No	
row_149	RACGAP1	10026	0.9048314690589905	0.1601421	No	
row_150	HIRA	10074	0.8839813470840454	0.15725096	No	
row_151	H2AX	10236	0.809515118598938	0.14472322	No	
row_152	RAD21	10291	0.787222146987915	0.14113133	No	
row_153	HMGB3	10374	0.7469900250434875	0.1351466	No	
row_154	STAG1	10389	0.7398824095726013	0.1348491	No	
row_155	CASP8AP2	10454	0.7078516483306885	0.13032573	No	
row_156	DMD	10485	0.6938450336456299	0.12863363	No	
row_157	SS18	10589	0.6429826617240906	0.120766945	No	
row_158	NOTCH2	10616	0.6335305571556091	0.119338535	No	
row_159	TACC3	10650	0.6173236966133118	0.11730464	No	
row_160	ATRX	10759	0.5730535387992859	0.108936444	No	
row_161	EWSR1	10923	0.5072129368782043	0.09588363	No	
row_162	CCNB2	10975	0.4830985367298126	0.092183314	No	
row_163	LMNB1	11121	0.4143253266811371	0.0805283	No	
row_164	MCM6	11268	0.34430503845214844	0.0687067	No	
row_165	MEIS2	11345	0.3124314546585083	0.062710546	No	
row_166	SMARCC1	11387	0.2964719235897064	0.059627082	No	
row_167	SMC4	11650	0.19493483006954193	0.03791276	No	
row_168	CHMP1A	11661	0.19051697850227356	0.03730051	No	
row_169	PAFAH1B1	12002	0.0418248325586319	0.00887188	No	
row_170	SLC7A1	12092	0.005745886825025082	0.0014241158	No	
