NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_105	BUB3	3206	5.944336414337158	0.5375761	No	
row_106	PHB1	3220	5.930371284484863	0.5408283	No	
row_107	SRPK1	3272	5.864955902099609	0.5408422	No	
row_108	POLE3	3367	5.725721836090088	0.537144	No	
row_109	PSMC6	3392	5.70667839050293	0.5393088	No	
row_110	CCT3	3416	5.684067726135254	0.541541	No	
row_111	CYC1	3482	5.582830429077148	0.5401729	No	
row_112	IMPDH2	3507	5.555917739868164	0.54222727	No	
row_113	EIF4A1	3556	5.494953155517578	0.542222	No	
row_114	SNRPA1	3826	5.195451259613037	0.52344316	No	
row_115	XPOT	3832	5.192683696746826	0.5268267	No	
row_116	EIF1AX	3872	5.139725208282471	0.52731687	No	
row_117	EPRS1	3912	5.095865249633789	0.52777493	No	
row_118	AP3S1	3943	5.064305782318115	0.52896553	No	
row_119	NME1	4048	4.959188461303711	0.52386636	No	
row_120	NCBP1	4062	4.9440202713012695	0.52639604	No	
row_121	H2AZ1	4183	4.812213897705078	0.51984596	No	
row_122	PSMB2	4221	4.774221420288086	0.5202364	No	
row_123	HNRNPA1	4398	4.570842266082764	0.5088079	No	
row_124	MRPL9	4475	4.476472854614258	0.50570595	No	
row_125	SF3B3	4509	4.4476118087768555	0.506193	No	
row_126	YWHAQ	4515	4.440937519073486	0.5090259	No	
row_127	POLD2	4517	4.43908166885376	0.5121932	No	
row_128	DHX15	4559	4.39319372177124	0.51196873	No	
row_129	PSMA2	4586	4.365821838378906	0.51298356	No	
row_130	GOT2	4595	4.3576555252075195	0.5155036	No	
row_131	ODC1	4676	4.2693657875061035	0.5119141	No	
row_132	DDX18	4689	4.253007411956787	0.51402164	No	
row_133	PSMD1	4758	4.193524360656738	0.5113841	No	
row_134	EIF4G2	4782	4.1684722900390625	0.51250625	No	
row_135	FAM120A	5009	3.962313175201416	0.4964343	No	
row_136	EIF4E	5010	3.961894989013672	0.4993361	No	
row_137	SF3A1	5024	3.949334144592285	0.50113726	No	
row_138	MCM4	5049	3.9322004318237305	0.5020024	No	
row_139	SLC25A3	5074	3.920130729675293	0.5028587	No	
row_140	SYNCRIP	5261	3.7639100551605225	0.48999965	No	
row_141	RPLP0	5459	3.6179263591766357	0.4761102	No	
row_142	RPL14	5503	3.5887973308563232	0.47512862	No	
row_143	HNRNPD	5539	3.560253381729126	0.47479782	No	
row_144	DEK	5601	3.5244929790496826	0.47225794	No	
row_145	TFDP1	5668	3.4773030281066895	0.46926373	No	
row_146	CNBP	5708	3.4496982097625732	0.4685161	No	
row_147	EIF3B	5711	3.4490973949432373	0.4708744	No	
row_148	PRPF31	5800	3.3756306171417236	0.46595868	No	
row_149	ORC2	5811	3.370438814163208	0.46758774	No	
row_150	PSMD14	5883	3.3169093132019043	0.46405625	No	
row_151	UBE2L3	5925	3.2792603969573975	0.46301588	No	
row_152	SNRPD3	5969	3.2462284564971924	0.4617834	No	
row_153	UBA2	6129	3.1202754974365234	0.4507198	No	
row_154	RRM1	6221	3.060863494873047	0.44532168	No	
row_155	RFC4	6282	3.009284257888794	0.4424884	No	
row_156	MAD2L1	6415	2.932507038116455	0.43355405	No	
row_157	RPL22	6506	2.8651654720306396	0.42809656	No	
row_158	TUFM	6553	2.8322272300720215	0.426309	No	
row_159	RUVBL2	6757	2.7091269493103027	0.41125017	No	
row_160	MYC	6796	2.687244415283203	0.41002804	No	
row_161	RACK1	6826	2.6676464080810547	0.40954718	No	
row_162	SRSF3	6948	2.5982167720794678	0.40129152	No	
row_163	SNRPD2	7064	2.5159807205200195	0.39347935	No	
row_164	PSMA6	7195	2.4387660026550293	0.3843513	No	
row_165	PRPS2	7209	2.4245080947875977	0.38503566	No	
row_166	USP1	7479	2.2435758113861084	0.36409476	No	
row_167	CUL1	7524	2.2144668102264404	0.36202264	No	
row_168	GLO1	7650	2.1420743465423584	0.35309705	No	
row_169	RPL6	7686	2.120959520339966	0.35171205	No	
row_170	SNRPA	7709	2.110762119293213	0.35141098	No	
row_171	DUT	7850	2.0300161838531494	0.341144	No	
row_172	HDGF	7884	2.0113682746887207	0.33984664	No	
row_173	PSMD3	8045	1.9092557430267334	0.32781208	No	
row_174	STARD7	8085	1.8837679624557495	0.3259175	No	
row_175	MRPL23	8506	1.6689218282699585	0.29187834	No	
row_176	PPIA	8744	1.5400975942611694	0.27310878	No	
row_177	EEF1B2	9111	1.3455567359924316	0.24336642	No	
row_178	EIF4H	9213	1.2917159795761108	0.23583296	No	
row_179	CCNA2	9478	1.1719177961349487	0.21452692	No	
row_180	TARDBP	9869	0.9723036885261536	0.18249622	No	
row_181	CDC20	9936	0.9478864669799805	0.17764938	No	
row_182	CAD	10031	0.9037479162216187	0.17041945	No	
row_183	PABPC1	10423	0.7246928215026855	0.13812344	No	
row_184	PCNA	11004	0.471539705991745	0.08977432	No	
row_185	RPL34	11055	0.44532954692840576	0.08590269	No	
row_186	MCM6	11268	0.34430503845214844	0.06835619	No	
row_187	SMARCC1	11387	0.2964719235897064	0.05866653	No	
row_188	CSTF2	11476	0.2665346562862396	0.05147362	No	
row_189	EIF3D	11506	0.2565416097640991	0.049226798	No	
row_190	RPS6	11628	0.2033272683620453	0.039217044	No	
row_191	RPS2	11630	0.20296016335487366	0.03928174	No	
row_192	RPS3	11765	0.1427982598543167	0.028136225	No	
row_193	MRPS18B	11818	0.11957569420337677	0.023858093	No	
row_194	U2AF1	11847	0.10423611849546432	0.02158367	No	
row_195	PHB2	11976	0.05043023079633713	0.010874238	No	
row_196	RPL18	11995	0.04407302662730217	0.00939531	No	
row_197	RPS5	12088	0.008659416809678078	0.0016776997	No	
row_198	RPS10	12102	0.001579088973812759	5.8742816E-4	No	
