NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_50	YIF1A	3071	6.120526313781738	0.45631638	Yes	
row_51	EXOSC1	3113	6.069655895233154	0.46166003	Yes	
row_52	PAIP1	3191	5.957152843475342	0.46384102	Yes	
row_53	DDX10	3231	5.914246559143066	0.469127	Yes	
row_54	LSM1	3262	5.874852180480957	0.4751062	Yes	
row_55	SDAD1	3281	5.859233856201172	0.48206297	Yes	
row_56	FUS	3342	5.763928413391113	0.48538184	Yes	
row_57	TUBB2A	3361	5.7368597984313965	0.49216196	Yes	
row_58	CXXC1	3548	5.508063793182373	0.48461068	Yes	
row_59	EIF4A1	3556	5.494953155517578	0.49195838	Yes	
row_60	CNOT4	3640	5.396008014678955	0.4928294	Yes	
row_61	CCL2	3642	5.391578674316406	0.500528	Yes	
row_62	XPOT	3832	5.192683696746826	0.49227145	No	
row_63	WFS1	3856	5.155524253845215	0.49779582	No	
row_64	DNAJB9	4208	4.787623405456543	0.47545356	No	
row_65	EXOSC5	4320	4.654414176940918	0.4729207	No	
row_66	DNAJA4	4351	4.615594863891602	0.47708234	No	
row_67	MTREX	4377	4.5883636474609375	0.4816214	No	
row_68	STC2	4500	4.453365802764893	0.4778816	No	
row_69	EXOSC9	4502	4.451466083526611	0.48422325	No	
row_70	SLC30A5	4542	4.414168834686279	0.48734415	No	
row_71	PSAT1	4779	4.172366619110107	0.47369796	No	
row_72	PARN	4922	4.036935806274414	0.46769032	No	
row_73	TSPYL2	4955	4.015041828155518	0.47081852	No	
row_74	DDIT4	5002	3.9727442264556885	0.47271886	No	
row_75	EIF4E	5010	3.961894989013672	0.47785386	No	
row_76	SLC7A5	5082	3.912376642227173	0.4775836	No	
row_77	EIF4G1	5105	3.8938143253326416	0.4813702	No	
row_78	ZBTB17	5129	3.875819683074951	0.4850475	No	
row_79	ATP6V0D1	5466	3.612483501434326	0.4622592	No	
row_80	EIF4EBP1	5512	3.5833659172058105	0.46368092	No	
row_81	CNOT2	5525	3.569572925567627	0.46783295	No	
row_82	GEMIN4	5547	3.55513072013855	0.47121406	No	
row_83	CEBPB	5589	3.5331530570983887	0.47289664	No	
row_84	HERPUD1	5635	3.501025915145874	0.4741995	No	
row_85	EIF2AK3	5896	3.3046793937683105	0.4573008	No	
row_86	PDIA5	5974	3.244795560836792	0.45556694	No	
row_87	ATF6	6025	3.200773239135742	0.45601973	No	
row_88	EDC4	6052	3.1824538707733154	0.45844626	No	
row_89	ATF3	6103	3.1445279121398926	0.45881787	No	
row_90	EXOC2	6180	3.088655471801758	0.456942	No	
row_91	SLC1A4	6369	2.957153081893921	0.4455422	No	
row_92	WIPI1	6982	2.5735526084899902	0.39825246	No	
row_93	LSM4	7009	2.5574302673339844	0.39977685	No	
row_94	POP4	7164	2.4537200927734375	0.390484	No	
row_95	DCP1A	7176	2.445842981338501	0.39309743	No	
row_96	RPS14	7842	2.0340893268585205	0.34061202	No	
row_97	ERN1	8782	1.524598240852356	0.26455602	No	
row_98	CNOT6	8867	1.4740155935287476	0.25968295	No	
row_99	ARFGAP1	9206	1.2965706586837769	0.23338532	No	
row_100	DCTN1	9635	1.0945512056350708	0.19929549	No	
row_101	KIF5B	9775	1.0261366367340088	0.18919227	No	
row_102	EDEM1	9835	0.9896424412727356	0.18570358	No	
row_103	H2AX	10236	0.809515118598938	0.15353587	No	
row_104	YWHAZ	10865	0.5322311520576477	0.101966366	No	
row_105	CEBPG	11446	0.2760239541530609	0.054027397	No	
row_106	TATDN2	11712	0.16552753746509552	0.032181136	No	
row_107	EXOSC10	11731	0.15730352699756622	0.030908054	No	
row_108	KDELR3	11768	0.1417074203491211	0.028112335	No	
row_109	IFIT1	11874	0.09409946948289871	0.019497424	No	
row_110	SKIC3	12099	0.002937253564596176	8.334405E-4	No	
