NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_78	SLC6A14	9148	1.323930263519287	0.23021437	No	
row_79	GAMT	9177	1.3105225563049316	0.23057447	No	
row_80	TGFB2	9483	1.170843243598938	0.20760107	No	
row_81	KCNMB1	9921	0.9548364877700806	0.17320171	No	
row_82	COPZ2	10000	0.9129047989845276	0.16858566	No	
row_83	IFI44L	10131	0.8632519245147705	0.15954122	No	
row_84	ACTC1	10598	0.6381982564926147	0.122079134	No	
row_85	EDN1	11018	0.4641948640346527	0.088170394	No	
row_86	KLK8	11062	0.44329410791397095	0.08550256	No	
row_87	SPHK2	11328	0.31830087304115295	0.064107426	No	
row_88	VPS50	11764	0.1428624987602234	0.02820795	No	
row_89	SHOX2	11892	0.08631234616041183	0.017818497	No	
row_90	CCDC106	11930	0.07458808273077011	0.014893126	No	
