NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_95	XRCC3	5854	3.3411059379577637	0.39028898	No	
row_96	KRT19	5888	3.3136513233184814	0.39157355	No	
row_97	TOP2A	5982	3.2398600578308105	0.38774496	No	
row_98	DCXR	5988	3.2314963340759277	0.39127326	No	
row_99	CD44	6081	3.1611151695251465	0.38743222	No	
row_100	ELOVL5	6094	3.149930238723755	0.39027485	No	
row_101	PPIF	6097	3.147918224334717	0.39395222	No	
row_102	OVOL2	6152	3.107775926589966	0.39322728	No	
row_103	DHCR7	6268	3.020303249359131	0.38728875	No	
row_104	SLC1A4	6369	2.957153081893921	0.38252884	No	
row_105	NAB2	6596	2.8058815002441406	0.36703584	No	
row_106	PDCD4	6624	2.784146308898926	0.36817598	No	
row_107	METTL3	6645	2.7744851112365723	0.36989033	No	
row_108	NPY1R	6725	2.731788396835327	0.36661324	No	
row_109	TFAP2C	6791	2.689005136489868	0.36445594	No	
row_110	SCARB1	6822	2.671562910079956	0.3652074	No	
row_111	PTGER3	6904	2.6198132038116455	0.36162612	No	
row_112	PAPSS2	6969	2.5871963500976562	0.35942817	No	
row_113	HMGCS2	7124	2.472731590270996	0.34955588	No	
row_114	ID2	7236	2.411959409713745	0.3432092	No	
row_115	BCL2	7249	2.400995969772339	0.34513715	No	
row_116	PLAAT3	7260	2.39489483833313	0.34722504	No	
row_117	LLGL2	7286	2.3820414543151855	0.3480415	No	
row_118	TOB1	7490	2.2379119396209717	0.33378026	No	
row_119	FOXC1	7679	2.1257011890411377	0.32063776	No	
row_120	JAK2	7939	1.9844142198562622	0.30137876	No	
row_121	CD9	7972	1.9638906717300415	0.30109847	No	
row_122	SLC2A8	8001	1.941105842590332	0.30112523	No	
row_123	AREG	8149	1.8507137298583984	0.29107925	No	
row_124	HSPB8	8478	1.6810901165008545	0.2656733	No	
row_125	AMFR	8567	1.63625967502594	0.2603047	No	
row_126	TPSAB1	8646	1.588567852973938	0.255715	No	
row_127	FDFT1	8894	1.461950421333313	0.2368225	No	
row_128	ITPK1	9230	1.2844661474227905	0.2103461	No	
row_129	ARL3	9312	1.2433518171310425	0.20508364	No	
row_130	FABP5	9450	1.1851699352264404	0.19506194	No	
row_131	ATP2B4	9530	1.1519197225570679	0.18985522	No	
row_132	PTPN6	9616	1.1030809879302979	0.18408656	No	
row_133	PRKAR2B	9741	1.0447465181350708	0.17498167	No	
row_134	CA2	9747	1.0428248643875122	0.17583677	No	
row_135	CDC20	9936	0.9478864669799805	0.1612557	No	
row_136	NHERF1	9960	0.9337570667266846	0.16047068	No	
row_137	MYOF	10020	0.906125545501709	0.1566381	No	
row_138	LAMC2	10044	0.8974473476409912	0.15580873	No	
row_139	PLXNB1	10055	0.8913170695304871	0.15606019	No	
row_140	ST14	10118	0.8694685101509094	0.15193169	No	
row_141	SLC29A1	10120	0.8684048652648926	0.15290862	No	
row_142	MAPT	10230	0.8124839067459106	0.14477581	No	
row_143	S100A9	10375	0.7463772296905518	0.13363217	No	
row_144	GAL	10431	0.7232324481010437	0.12991108	No	
row_145	ALDH3B1	10475	0.699752926826477	0.1271659	No	
row_146	TFF3	10532	0.6726629734039307	0.12329932	No	
row_147	EEIG1	10585	0.6438853144645691	0.11973247	No	
row_148	LARGE1	10654	0.6158970594406128	0.11479195	No	
row_149	ETFB	10702	0.5948392748832703	0.11158378	No	
row_150	PCP4	11002	0.47179800271987915	0.087128624	No	
row_151	GFUS	11017	0.4643235504627228	0.086523704	No	
row_152	FOS	11033	0.45789942145347595	0.08582722	No	
row_153	TIAM1	11181	0.3858219087123871	0.073992044	No	
row_154	ACOX2	11272	0.34320059418678284	0.066876695	No	
row_155	ABHD2	11498	0.2605868875980377	0.048358634	No	
row_156	MDK	11510	0.25387829542160034	0.047747828	No	
row_157	CCN5	11539	0.24068546295166016	0.04569772	No	
row_158	RNASEH2A	11584	0.22130906581878662	0.04228447	No	
row_159	LSR	11654	0.1934792697429657	0.036744308	No	
row_160	SEMA3B	11678	0.1833641082048416	0.03504277	No	
row_161	DLG5	11691	0.1775921881198883	0.034255076	No	
row_162	OLFM1	11715	0.1638835072517395	0.032529745	No	
row_163	CXCL12	11756	0.14752893149852753	0.029361254	No	
row_164	CAV1	11887	0.08794587850570679	0.018585455	No	
