NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_57	HLA-DQA1	2891	6.336312770843506	0.4386694	Yes	
row_58	SP110	2909	6.306411266326904	0.44470838	Yes	
row_59	NCOA3	2934	6.278475761413574	0.45012873	Yes	
row_60	MTHFD2	2953	6.263993740081787	0.45603386	Yes	
row_61	GCH1	2977	6.235450267791748	0.46148694	Yes	
row_62	ZNFX1	3050	6.141063213348389	0.4627293	Yes	
row_63	NAMPT	3054	6.1361823081970215	0.46973804	Yes	
row_64	IL18BP	3064	6.127315521240234	0.47623435	Yes	
row_65	TNFSF10	3341	5.765814304351807	0.45996734	No	
row_66	CASP3	3432	5.661590099334717	0.4591367	No	
row_67	NOD1	3440	5.651345252990723	0.4652372	No	
row_68	RNF213	3477	5.59918737411499	0.46885002	No	
row_69	BTG1	3637	5.398126602172852	0.46193552	No	
row_70	CCL2	3642	5.391578674316406	0.46797967	No	
row_71	IL15RA	3722	5.301793098449707	0.46764353	No	
row_72	ISG20	3737	5.285279273986816	0.47272536	No	
row_73	CDKN1A	3931	5.074700355529785	0.462584	No	
row_74	TXNIP	3940	5.065976619720459	0.4679083	No	
row_75	PSMA3	4017	4.996116638183594	0.46746147	No	
row_76	PSMB2	4221	4.774221420288086	0.45612806	No	
row_77	MX1	4223	4.7735114097595215	0.46169192	No	
row_78	VCAM1	4443	4.518643379211426	0.44871768	No	
row_79	PSMA2	4586	4.365821838378906	0.442004	No	
row_80	IFI35	4649	4.296339988708496	0.44190043	No	
row_81	PARP14	4783	4.167393684387207	0.43570486	No	
row_82	CSF2RB	4897	4.065657138824463	0.431062	No	
row_83	C1R	4925	4.036370754241943	0.4335788	No	
row_84	UBE2L6	5011	3.961397886276245	0.4311549	No	
row_85	ISOC1	5327	3.7103896141052246	0.40919363	No	
row_86	TRIM26	5395	3.6634342670440674	0.407923	No	
row_87	RIPK2	5420	3.6492531299591064	0.41023272	No	
row_88	VAMP8	5495	3.5921547412872314	0.40829217	No	
row_89	SOCS3	5530	3.5672659873962402	0.40966836	No	
row_90	CD40	5567	3.5471692085266113	0.41085345	No	
row_91	OGFR	5841	3.3526899814605713	0.39198247	No	
row_92	HLA-B	5909	3.29232120513916	0.39027277	No	
row_93	IRF8	6040	3.1942431926727295	0.38317686	No	
row_94	TRAFD1	6091	3.1512608528137207	0.3827224	No	
row_95	IRF4	6166	3.0972707271575928	0.38019636	No	
row_96	PNPT1	6183	3.0858051776885986	0.3825087	No	
row_97	ARID5B	6259	3.0282115936279297	0.3798173	No	
row_98	LATS2	6560	2.8256356716156006	0.35806412	No	
row_99	PML	6651	2.770066976547241	0.3538125	No	
row_100	CMKLR1	6741	2.7218987941741943	0.34958756	No	
row_101	PSMB10	6782	2.696460008621216	0.34943157	No	
row_102	IL10RA	6976	2.5806100368499756	0.33633944	No	
row_103	MARCHF1	6978	2.5800700187683105	0.33930826	No	
row_104	IRF2	7307	2.3660762310028076	0.31466904	No	
row_105	IRF5	7424	2.2817676067352295	0.30766472	No	
row_106	PARP12	7494	2.2331302165985107	0.3045346	No	
row_107	IRF9	7557	2.197185516357422	0.30194753	No	
row_108	FAS	7663	2.136173725128174	0.29569116	No	
row_109	SERPING1	7759	2.0785412788391113	0.29020315	No	
row_110	CIITA	7772	2.071385622024536	0.29164994	No	
row_111	LCP2	7802	2.0578596591949463	0.2916586	No	
row_112	PTPN1	7852	2.0292131900787354	0.28996032	No	
row_113	SAMHD1	7868	2.019230365753174	0.29109445	No	
row_114	JAK2	7939	1.9844142198562622	0.28758642	No	
row_115	C1S	7951	1.9755668640136719	0.28900352	No	
row_116	TDRD7	7968	1.9649361371994019	0.28998977	No	
row_117	TNFAIP3	8091	1.8798909187316895	0.28200805	No	
row_118	STAT2	8143	1.8555386066436768	0.279937	No	
row_119	IFI44	8179	1.836838722229004	0.27918226	No	
row_120	ST3GAL5	8218	1.8175907135009766	0.27815378	No	
row_121	IFIT2	8229	1.8132898807525635	0.27946255	No	
row_122	NLRC5	8274	1.7881133556365967	0.27789727	No	
row_123	TRIM14	8375	1.7337647676467896	0.27158308	No	
row_124	IFI27	8397	1.7212557792663574	0.27186275	No	
row_125	CFH	8452	1.6930291652679443	0.26934844	No	
row_126	NFKBIA	8526	1.6571022272109985	0.26520222	No	
row_127	BST2	8561	1.6375782489776611	0.2642954	No	
row_128	DHX58	8639	1.592342734336853	0.25973794	No	
row_129	HERC6	8784	1.5241892337799072	0.24949501	No	
row_130	ADAR	8865	1.474269986152649	0.24454689	No	
row_131	PIM1	8885	1.465362548828125	0.24469113	No	
row_132	SAMD9L	8901	1.4568049907684326	0.24515986	No	
row_133	RAPGEF6	8914	1.4470840692520142	0.24586804	No	
row_134	RBCK1	8947	1.4294850826263428	0.24488233	No	
row_135	CASP8	8951	1.4274938106536865	0.24632023	No	
row_136	ARL4A	8977	1.4150891304016113	0.24590307	No	
row_137	BPGM	9112	1.3447506427764893	0.2362844	No	
row_138	OAS3	9520	1.1577173471450806	0.20360692	No	
row_139	PELI1	9544	1.1448262929916382	0.2030373	No	
row_140	PTPN6	9616	1.1030809879302979	0.19840293	No	
row_141	HLA-DMA	10028	0.9045413732528687	0.16509129	No	
row_142	RIPK1	10091	0.8789717555046082	0.16094464	No	
row_143	IFI44L	10131	0.8632519245147705	0.15870345	No	
row_144	IL7	10212	0.8263490796089172	0.15298878	No	
row_145	IL2RB	10245	0.8058885931968689	0.1512653	No	
row_146	TAPBP	10406	0.7322611808776855	0.13874699	No	
row_147	LY6E	10992	0.4763640761375427	0.09037298	No	
row_148	CD74	11036	0.45679962635040283	0.08731629	No	
row_149	EIF2AK2	11183	0.38472577929496765	0.07555798	No	
row_150	LGALS3BP	11257	0.3473203182220459	0.06986214	No	
row_151	RNF31	11373	0.3023848235607147	0.060599685	No	
row_152	NUP93	11600	0.21601209044456482	0.04194944	No	
row_153	SSPN	11640	0.19746670126914978	0.038920555	No	
row_154	IFIT1	11874	0.09409946948289871	0.019540502	No	
row_155	XAF1	12041	0.029223933815956116	0.005688512	No	
