NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_132	RAC2	9953	0.9370731115341187	0.15686464	No	
row_133	ACTG1	10030	0.9044047594070435	0.1517247	No	
row_134	LAMC2	10044	0.8974473476409912	0.1518482	No	
row_135	PLCG1	10059	0.8903259634971619	0.15187839	No	
row_136	KRT31	10116	0.8699469566345215	0.14836584	No	
row_137	RSU1	10122	0.8674848675727844	0.14911847	No	
row_138	SPEG	10145	0.8584102392196655	0.14843601	No	
row_139	AKT3	10392	0.7388036847114563	0.12884419	No	
row_140	ARHGEF6	10397	0.7366926670074463	0.12950394	No	
row_141	VWF	10402	0.7341103553771973	0.1301602	No	
row_142	ACTC1	10598	0.6381982564926147	0.11470105	No	
row_143	NEXN	10636	0.6244648694992065	0.11244732	No	
row_144	ITGB4	10638	0.6225214600563049	0.11320403	No	
row_145	ARPC2	10724	0.5871949791908264	0.10688259	No	
row_146	ACTG2	10785	0.5651024580001831	0.102623716	No	
row_147	AKT2	10797	0.5577495694160461	0.10245602	No	
row_148	SRC	10844	0.5403319597244263	0.099335454	No	
row_149	FYB1	10847	0.5395163297653198	0.09989641	No	
row_150	NEGR1	10934	0.5024585723876953	0.09337687	No	
row_151	GRB7	10960	0.4893147647380829	0.091945045	No	
row_152	CRAT	10964	0.48774269223213196	0.09235241	No	
row_153	PTK2	11281	0.33820751309394836	0.06636105	No	
row_154	CLDN11	11285	0.33520591259002686	0.06656249	No	
row_155	TSPAN4	11308	0.3281126320362091	0.065164134	No	
row_156	MDK	11510	0.25387829542160034	0.048683967	No	
row_157	CADM3	11553	0.2346823513507843	0.045485556	No	
row_158	CLDN15	11574	0.2252168357372284	0.04411568	No	
row_159	SLIT2	11675	0.18385513126850128	0.035994284	No	
row_160	WASL	11820	0.11917024105787277	0.024102936	No	
row_161	TSC1	12105	0.0010735883843153715	3.3471678E-4	No	
